'Elapsed time','ECG','Resp C','Resp A','Resp N','SpO2'
'0:52.630',-0.055,-0.012,0.232,0.091,97.000
'0:52.640',-0.030,-0.012,0.227,0.082,97.000
'0:52.650',-0.005,-0.012,0.223,0.073,97.000
'0:52.660',0.000,-0.013,0.215,0.064,97.000
'0:52.670',0.035,-0.013,0.208,0.056,97.000
'0:52.680',0.050,-0.014,0.200,0.047,97.000
'0:52.690',0.100,-0.015,0.192,0.038,97.000
'0:52.700',0.130,-0.015,0.185,0.029,97.000
'0:52.710',0.105,-0.015,0.175,0.021,97.000
'0:52.720',0.125,-0.014,0.166,0.013,97.000
'0:52.730',0.080,-0.014,0.157,0.004,97.000
'0:52.740',0.035,-0.013,0.147,-0.004,97.000
'0:52.750',0.015,-0.013,0.138,-0.012,97.000
'0:52.760',0.000,-0.013,0.131,-0.020,97.000
'0:52.770',0.000,-0.014,0.124,-0.028,97.000
'0:52.780',-0.025,-0.014,0.117,-0.036,97.000
'0:52.790',-0.020,-0.014,0.110,-0.044,97.000
'0:52.800',-0.020,-0.015,0.103,-0.052,97.000
'0:52.810',-0.010,-0.017,0.097,-0.060,97.000
'0:52.820',-0.045,-0.020,0.091,-0.068,97.000
'0:52.830',-0.005,-0.022,0.085,-0.075,97.000
'0:52.840',-0.020,-0.025,0.079,-0.083,97.000
'0:52.850',-0.020,-0.027,0.073,-0.091,97.000
'0:52.860',-0.010,-0.028,0.069,-0.098,97.000
'0:52.870',-0.020,-0.028,0.065,-0.105,97.000
'0:52.880',-0.015,-0.029,0.061,-0.113,97.000
'0:52.890',-0.005,-0.030,0.057,-0.120,97.000
'0:52.900',-0.015,-0.031,0.053,-0.127,97.000
'0:52.910',-0.010,-0.031,0.049,-0.134,97.000
'0:52.920',-0.020,-0.032,0.046,-0.141,97.000
'0:52.930',-0.015,-0.032,0.043,-0.148,97.000
'0:52.940',-0.015,-0.033,0.039,-0.155,97.000
'0:52.950',-0.030,-0.034,0.036,-0.162,97.000
'0:52.960',-0.020,-0.034,0.032,-0.168,97.000
'0:52.970',-0.025,-0.035,0.028,-0.175,97.000
'0:52.980',-0.025,-0.036,0.024,-0.181,97.000
'0:52.990',-0.020,-0.037,0.021,-0.188,97.000
'0:53.000',-0.025,-0.038,0.017,-0.194,97.000
'0:53.010',-0.015,-0.039,0.013,-0.200,97.000
'0:53.020',-0.020,-0.041,0.009,-0.206,97.000
'0:53.030',-0.015,-0.042,0.005,-0.212,97.000
'0:53.040',-0.020,-0.044,0.001,-0.218,97.000
'0:53.050',-0.015,-0.045,-0.003,-0.223,97.000
'0:53.060',-0.020,-0.048,-0.006,-0.229,97.000
'0:53.070',-0.030,-0.050,-0.010,-0.234,97.000
'0:53.080',-0.030,-0.052,-0.014,-0.239,97.000
'0:53.090',-0.030,-0.055,-0.017,-0.245,97.000
'0:53.100',-0.030,-0.057,-0.021,-0.250,97.000
'0:53.110',-0.035,-0.058,-0.024,-0.255,97.000
'0:53.120',-0.040,-0.058,-0.026,-0.259,97.000
'0:53.130',-0.030,-0.059,-0.029,-0.264,97.000
'0:53.140',-0.040,-0.060,-0.032,-0.269,97.000
'0:53.150',-0.040,-0.061,-0.035,-0.273,97.000
'0:53.160',-0.040,-0.061,-0.036,-0.277,97.000
'0:53.170',-0.040,-0.061,-0.038,-0.281,97.000
'0:53.180',-0.045,-0.061,-0.039,-0.285,97.000
'0:53.190',-0.050,-0.061,-0.041,-0.289,97.000
'0:53.200',-0.055,-0.061,-0.042,-0.293,97.000
'0:53.210',-0.055,-0.063,-0.045,-0.297,97.000
'0:53.220',-0.050,-0.065,-0.048,-0.301,97.000
'0:53.230',-0.055,-0.067,-0.050,-0.304,97.000
'0:53.240',-0.060,-0.069,-0.053,-0.308,97.000
'0:53.250',-0.050,-0.071,-0.056,-0.312,97.000
'0:53.260',-0.055,-0.072,-0.059,-0.316,97.000
'0:53.270',-0.060,-0.074,-0.062,-0.319,97.000
'0:53.280',-0.060,-0.075,-0.065,-0.323,97.000
'0:53.290',-0.060,-0.077,-0.068,-0.327,97.000
'0:53.300',-0.065,-0.078,-0.071,-0.331,97.000
'0:53.310',-0.065,-0.079,-0.072,-0.334,97.000
'0:53.320',-0.070,-0.079,-0.074,-0.337,97.000
'0:53.330',-0.055,-0.079,-0.075,-0.341,97.000
'0:53.340',-0.075,-0.079,-0.077,-0.344,97.000
'0:53.350',-0.050,-0.080,-0.079,-0.347,97.000
'0:53.360',-0.020,-0.081,-0.081,-0.350,97.000
'0:53.370',0.030,-0.083,-0.084,-0.354,97.000
'0:53.380',0.040,-0.084,-0.087,-0.357,97.000
'0:53.390',0.100,-0.085,-0.089,-0.360,97.000
'0:53.400',0.105,-0.087,-0.092,-0.363,97.000
'0:53.410',0.065,-0.088,-0.094,-0.365,97.000
'0:53.420',-0.020,-0.090,-0.095,-0.367,97.000
'0:53.430',-0.050,-0.091,-0.097,-0.369,97.000
'0:53.440',-0.090,-0.093,-0.099,-0.371,97.000
'0:53.450',-0.080,-0.095,-0.101,-0.373,97.000
'0:53.460',-0.110,-0.096,-0.103,-0.375,97.000
'0:53.470',-0.090,-0.098,-0.105,-0.377,97.000
'0:53.480',-0.120,-0.099,-0.107,-0.379,97.000
'0:53.490',-0.095,-0.101,-0.110,-0.381,97.000
'0:53.500',-0.130,-0.102,-0.112,-0.382,97.000
'0:53.510',-0.095,-0.103,-0.113,-0.384,97.000
'0:53.520',-0.115,-0.104,-0.115,-0.385,97.000
'0:53.530',-0.085,-0.105,-0.116,-0.386,97.000
'0:53.540',-0.110,-0.106,-0.118,-0.388,97.000
'0:53.550',-0.085,-0.106,-0.120,-0.389,97.000
'0:53.560',-0.195,-0.106,-0.120,-0.389,97.000
'0:53.570',-0.340,-0.106,-0.120,-0.390,97.000
'0:53.580',-0.435,-0.106,-0.120,-0.390,97.000
'0:53.590',-0.510,-0.106,-0.120,-0.391,97.000
'0:53.600',1.095,-0.106,-0.120,-0.391,97.000
'0:53.610',1.725,-0.106,-0.121,-0.392,97.000
'0:53.620',0.925,-0.107,-0.122,-0.392,97.000
'0:53.630',0.035,-0.107,-0.123,-0.392,97.000
'0:53.640',-0.030,-0.108,-0.124,-0.393,97.000
'0:53.650',0.050,-0.108,-0.125,-0.393,97.000
'0:53.660',-0.075,-0.108,-0.124,-0.393,97.000
'0:53.670',-0.080,-0.109,-0.123,-0.393,97.000
'0:53.680',-0.115,-0.109,-0.123,-0.393,97.000
'0:53.690',-0.090,-0.109,-0.122,-0.393,97.000
'0:53.700',-0.105,-0.109,-0.122,-0.393,97.000
'0:53.710',-0.085,-0.110,-0.124,-0.393,97.000
'0:53.720',-0.100,-0.111,-0.126,-0.393,97.000
'0:53.730',-0.085,-0.112,-0.128,-0.392,97.000
'0:53.740',-0.105,-0.113,-0.130,-0.392,97.000
'0:53.750',-0.070,-0.113,-0.132,-0.392,97.000
'0:53.760',-0.090,-0.114,-0.133,-0.391,97.000
'0:53.770',-0.065,-0.114,-0.134,-0.390,97.000
'0:53.780',-0.075,-0.115,-0.134,-0.390,97.000
'0:53.790',-0.055,-0.116,-0.135,-0.389,97.000
'0:53.800',-0.055,-0.116,-0.136,-0.389,97.000
'0:53.810',-0.045,-0.116,-0.139,-0.388,97.000
'0:53.820',-0.045,-0.115,-0.143,-0.387,97.000
'0:53.830',-0.020,-0.115,-0.147,-0.386,97.000
'0:53.840',-0.015,-0.114,-0.150,-0.385,97.000
'0:53.850',0.010,-0.114,-0.154,-0.384,97.000
'0:53.860',0.025,-0.114,-0.160,-0.383,97.000
'0:53.870',0.055,-0.115,-0.166,-0.383,97.000
'0:53.880',0.080,-0.116,-0.172,-0.382,97.000
'0:53.890',0.130,-0.117,-0.178,-0.381,97.000
'0:53.900',0.155,-0.117,-0.184,-0.380,97.000
'0:53.910',0.165,-0.117,-0.184,-0.379,97.000
'0:53.920',0.145,-0.117,-0.183,-0.378,97.000
'0:53.930',0.110,-0.116,-0.182,-0.377,97.000
'0:53.940',0.065,-0.116,-0.182,-0.376,97.000
'0:53.950',0.035,-0.116,-0.181,-0.375,97.000
'0:53.960',0.005,-0.115,-0.181,-0.375,97.000
'0:53.970',0.000,-0.114,-0.180,-0.374,97.000
'0:53.980',-0.005,-0.113,-0.180,-0.373,97.000
'0:53.990',-0.005,-0.112,-0.180,-0.372,97.000
'0:54.000',-0.010,-0.111,-0.179,-0.372,97.000
'0:54.010',-0.005,-0.112,-0.175,-0.371,97.000
'0:54.020',-0.010,-0.114,-0.172,-0.370,97.000
'0:54.030',-0.010,-0.115,-0.168,-0.370,97.000
'0:54.040',-0.010,-0.116,-0.164,-0.369,97.000
'0:54.050',-0.005,-0.118,-0.160,-0.369,97.000
'0:54.060',-0.005,-0.119,-0.162,-0.368,97.000
'0:54.070',-0.005,-0.120,-0.165,-0.367,97.000
'0:54.080',0.000,-0.121,-0.167,-0.367,97.000
'0:54.090',0.000,-0.122,-0.169,-0.366,97.000
'0:54.100',0.000,-0.123,-0.172,-0.365,97.000
'0:54.110',0.000,-0.122,-0.175,-0.365,97.000
'0:54.120',0.000,-0.121,-0.179,-0.364,97.000
'0:54.130',0.000,-0.119,-0.183,-0.363,97.000
'0:54.140',0.000,-0.118,-0.187,-0.362,97.000
'0:54.150',0.005,-0.117,-0.190,-0.361,97.000
'0:54.160',0.000,-0.118,-0.186,-0.361,97.000
'0:54.170',0.000,-0.118,-0.182,-0.360,97.000
'0:54.180',0.000,-0.119,-0.178,-0.360,97.000
'0:54.190',0.000,-0.119,-0.174,-0.359,97.000
'0:54.200',0.000,-0.120,-0.169,-0.359,97.000
'0:54.210',0.000,-0.120,-0.169,-0.359,97.000
'0:54.220',0.000,-0.121,-0.168,-0.358,97.000
'0:54.230',0.005,-0.121,-0.167,-0.358,97.000
'0:54.240',-0.005,-0.122,-0.167,-0.358,97.000
'0:54.250',0.000,-0.122,-0.166,-0.357,97.000
'0:54.260',0.000,-0.121,-0.165,-0.357,97.000
'0:54.270',0.000,-0.120,-0.165,-0.356,97.000
'0:54.280',-0.005,-0.119,-0.164,-0.355,97.000
'0:54.290',0.000,-0.118,-0.163,-0.354,97.000
'0:54.300',0.000,-0.117,-0.163,-0.353,97.000
'0:54.310',0.000,-0.117,-0.163,-0.352,97.000
'0:54.320',0.000,-0.118,-0.164,-0.351,97.000
'0:54.330',0.000,-0.118,-0.165,-0.350,97.000
'0:54.340',0.000,-0.118,-0.165,-0.349,97.000
'0:54.350',0.000,-0.119,-0.166,-0.348,97.000
'0:54.360',0.000,-0.118,-0.168,-0.347,97.000
'0:54.370',-0.005,-0.118,-0.170,-0.346,97.000
'0:54.380',0.000,-0.118,-0.173,-0.345,97.000
'0:54.390',0.000,-0.118,-0.175,-0.344,97.000
'0:54.400',-0.005,-0.118,-0.177,-0.343,97.000
'0:54.410',-0.005,-0.118,-0.173,-0.341,97.000
'0:54.420',0.000,-0.118,-0.170,-0.339,97.000
'0:54.430',-0.010,-0.119,-0.167,-0.338,97.000
'0:54.440',0.000,-0.119,-0.163,-0.336,97.000
'0:54.450',-0.010,-0.120,-0.160,-0.335,97.000
'0:54.460',-0.005,-0.121,-0.159,-0.333,97.000
'0:54.470',-0.010,-0.122,-0.157,-0.331,97.000
'0:54.480',-0.005,-0.123,-0.156,-0.329,97.000
'0:54.490',-0.015,-0.123,-0.155,-0.327,97.000
'0:54.500',-0.015,-0.124,-0.154,-0.326,97.000
'0:54.510',-0.010,-0.124,-0.154,-0.323,97.000
'0:54.520',-0.010,-0.123,-0.154,-0.321,97.000
'0:54.530',-0.020,-0.123,-0.155,-0.319,97.000
'0:54.540',-0.020,-0.123,-0.155,-0.317,97.000
'0:54.550',-0.025,-0.122,-0.155,-0.315,97.000
'0:54.560',-0.020,-0.122,-0.154,-0.313,97.000
'0:54.570',-0.030,-0.122,-0.153,-0.311,97.000
'0:54.580',-0.025,-0.121,-0.152,-0.309,97.000
'0:54.590',-0.030,-0.121,-0.150,-0.306,97.000
'0:54.600',-0.025,-0.120,-0.149,-0.304,97.000
'0:54.610',-0.040,-0.120,-0.150,-0.302,97.000
'0:54.620',-0.040,-0.120,-0.151,-0.299,97.000
'0:54.630',-0.035,-0.120,-0.152,-0.297,97.000
'0:54.640',-0.040,-0.120,-0.153,-0.295,97.000
'0:54.650',-0.040,-0.120,-0.154,-0.293,97.000
'0:54.660',-0.035,-0.120,-0.155,-0.290,97.000
'0:54.670',-0.045,-0.120,-0.157,-0.288,97.000
'0:54.680',-0.035,-0.120,-0.158,-0.286,97.000
'0:54.690',0.020,-0.120,-0.160,-0.284,97.000
'0:54.700',0.055,-0.120,-0.161,-0.281,97.000
'0:54.710',0.065,-0.120,-0.160,-0.279,97.000
'0:54.720',0.110,-0.119,-0.159,-0.277,97.000
'0:54.730',0.115,-0.119,-0.158,-0.274,97.000
'0:54.740',0.050,-0.118,-0.157,-0.272,97.000
'0:54.750',-0.020,-0.118,-0.156,-0.270,97.000
'0:54.760',-0.025,-0.117,-0.155,-0.268,97.000
'0:54.770',-0.065,-0.117,-0.153,-0.265,97.000
'0:54.780',-0.060,-0.117,-0.152,-0.263,97.000
'0:54.790',-0.095,-0.117,-0.150,-0.260,97.000
'0:54.800',-0.070,-0.117,-0.149,-0.258,97.000
'0:54.810',-0.095,-0.118,-0.151,-0.255,97.000
'0:54.820',-0.060,-0.119,-0.152,-0.253,97.000
'0:54.830',-0.100,-0.120,-0.154,-0.250,97.000
'0:54.840',-0.060,-0.121,-0.156,-0.247,97.000
'0:54.850',-0.100,-0.122,-0.158,-0.244,97.000
'0:54.860',-0.060,-0.122,-0.158,-0.241,97.000
'0:54.870',-0.095,-0.122,-0.158,-0.238,97.000
'0:54.880',-0.045,-0.122,-0.158,-0.235,97.000
'0:54.890',-0.175,-0.122,-0.158,-0.232,97.000
'0:54.900',-0.320,-0.122,-0.158,-0.230,97.000
'0:54.910',-0.435,-0.122,-0.157,-0.227,97.000
'0:54.920',-0.450,-0.123,-0.156,-0.224,97.000
'0:54.930',1.215,-0.124,-0.156,-0.222,97.000
'0:54.940',1.760,-0.124,-0.155,-0.219,97.000
'0:54.950',0.985,-0.125,-0.154,-0.217,97.000
'0:54.960',0.045,-0.125,-0.153,-0.215,97.000
'0:54.970',-0.020,-0.125,-0.152,-0.213,97.000
'0:54.980',0.070,-0.125,-0.151,-0.211,97.000
'0:54.990',-0.060,-0.125,-0.150,-0.209,97.000
'0:55.000',-0.055,-0.125,-0.148,-0.207,97.000
'0:55.010',-0.095,-0.124,-0.148,-0.206,97.000
'0:55.020',-0.065,-0.123,-0.148,-0.204,97.000
'0:55.030',-0.100,-0.123,-0.148,-0.203,97.000
'0:55.040',-0.070,-0.122,-0.147,-0.201,97.000
'0:55.050',-0.095,-0.121,-0.147,-0.200,97.000
'0:55.060',-0.060,-0.122,-0.149,-0.198,97.000
'0:55.070',-0.075,-0.124,-0.150,-0.196,97.000
'0:55.080',-0.060,-0.125,-0.152,-0.194,97.000
'0:55.090',-0.065,-0.127,-0.153,-0.193,97.000
'0:55.100',-0.055,-0.128,-0.155,-0.191,97.000
'0:55.110',-0.045,-0.128,-0.155,-0.189,97.000
'0:55.120',-0.055,-0.128,-0.155,-0.186,97.000
'0:55.130',-0.035,-0.127,-0.155,-0.184,97.000
'0:55.140',-0.050,-0.127,-0.154,-0.181,97.000
'0:55.150',-0.025,-0.127,-0.154,-0.179,97.000
'0:55.160',-0.035,-0.125,-0.157,-0.176,97.000
'0:55.170',-0.010,-0.124,-0.160,-0.174,97.000
'0:55.180',0.000,-0.123,-0.163,-0.171,97.000
'0:55.190',0.020,-0.121,-0.166,-0.169,97.000
'0:55.200',0.035,-0.120,-0.169,-0.166,97.000
'0:55.210',0.075,-0.119,-0.170,-0.164,97.000
'0:55.220',0.115,-0.119,-0.171,-0.161,97.000
'0:55.230',0.155,-0.118,-0.171,-0.159,97.000
'0:55.240',0.155,-0.117,-0.172,-0.156,97.000
'0:55.250',0.145,-0.117,-0.173,-0.154,97.000
'0:55.260',0.110,-0.116,-0.170,-0.152,97.000
'0:55.270',0.070,-0.115,-0.167,-0.150,97.000
'0:55.280',0.035,-0.114,-0.165,-0.148,97.000
'0:55.290',0.010,-0.114,-0.162,-0.146,97.000
'0:55.300',0.005,-0.113,-0.159,-0.144,97.000
'0:55.310',-0.010,-0.114,-0.159,-0.143,97.000
'0:55.320',-0.005,-0.115,-0.160,-0.142,97.000
'0:55.330',-0.020,-0.116,-0.160,-0.142,97.000
'0:55.340',-0.005,-0.118,-0.160,-0.141,97.000
'0:55.350',-0.020,-0.119,-0.160,-0.140,97.000
'0:55.360',-0.010,-0.119,-0.162,-0.140,97.000
'0:55.370',-0.015,-0.120,-0.164,-0.140,97.000
'0:55.380',0.000,-0.120,-0.166,-0.139,97.000
'0:55.390',-0.010,-0.121,-0.167,-0.139,97.000
'0:55.400',0.000,-0.121,-0.169,-0.139,97.000
'0:55.410',-0.015,-0.121,-0.169,-0.140,97.000
'0:55.420',0.000,-0.120,-0.169,-0.140,97.000
'0:55.430',-0.005,-0.119,-0.169,-0.140,97.000
'0:55.440',0.000,-0.119,-0.170,-0.141,97.000
'0:55.450',-0.010,-0.118,-0.170,-0.141,97.000
'0:55.460',0.000,-0.118,-0.168,-0.142,97.000
'0:55.470',-0.005,-0.118,-0.165,-0.142,97.000
'0:55.480',-0.005,-0.118,-0.163,-0.143,97.000
'0:55.490',-0.010,-0.119,-0.161,-0.144,97.000
'0:55.500',-0.005,-0.119,-0.158,-0.145,97.000
'0:55.510',-0.010,-0.119,-0.158,-0.145,97.000
'0:55.520',-0.005,-0.119,-0.157,-0.146,97.000
'0:55.530',-0.010,-0.119,-0.156,-0.147,97.000
'0:55.540',-0.005,-0.119,-0.155,-0.147,97.000
'0:55.550',-0.005,-0.119,-0.154,-0.148,97.000
'0:55.560',-0.010,-0.119,-0.154,-0.148,97.000
'0:55.570',-0.005,-0.119,-0.154,-0.149,97.000
'0:55.580',-0.015,-0.119,-0.153,-0.149,97.000
'0:55.590',0.000,-0.118,-0.153,-0.149,97.000
'0:55.600',-0.015,-0.118,-0.153,-0.150,97.000
'0:55.610',0.000,-0.117,-0.151,-0.149,97.000
'0:55.620',-0.025,-0.117,-0.149,-0.149,97.000
'0:55.630',0.000,-0.116,-0.148,-0.149,97.000
'0:55.640',-0.020,-0.115,-0.146,-0.149,97.000
'0:55.650',0.000,-0.114,-0.144,-0.148,97.000
'0:55.660',-0.020,-0.115,-0.144,-0.148,97.000
'0:55.670',0.000,-0.115,-0.144,-0.148,97.000
'0:55.680',-0.015,-0.115,-0.144,-0.148,97.000
'0:55.690',-0.015,-0.116,-0.144,-0.148,97.000
'0:55.700',-0.025,-0.116,-0.145,-0.148,97.000
'0:55.710',-0.015,-0.117,-0.145,-0.147,97.000
'0:55.720',-0.020,-0.117,-0.145,-0.147,97.000
'0:55.730',-0.025,-0.118,-0.146,-0.147,97.000
'0:55.740',-0.025,-0.118,-0.146,-0.146,97.000
'0:55.750',-0.015,-0.119,-0.147,-0.146,97.000
'0:55.760',-0.015,-0.118,-0.147,-0.145,97.000
'0:55.770',-0.025,-0.118,-0.148,-0.145,97.000
'0:55.780',-0.005,-0.117,-0.149,-0.144,97.000
'0:55.790',-0.025,-0.117,-0.149,-0.143,97.000
'0:55.800',-0.015,-0.116,-0.150,-0.142,97.000
'0:55.810',-0.025,-0.117,-0.151,-0.141,97.000
'0:55.820',-0.020,-0.117,-0.151,-0.141,97.000
'0:55.830',-0.030,-0.118,-0.152,-0.140,97.000
'0:55.840',-0.025,-0.118,-0.152,-0.139,97.000
'0:55.850',-0.035,-0.119,-0.153,-0.138,97.000
'0:55.860',-0.025,-0.118,-0.150,-0.136,97.000
'0:55.870',-0.040,-0.118,-0.148,-0.135,97.000
'0:55.880',-0.030,-0.117,-0.146,-0.133,97.000
'0:55.890',-0.045,-0.117,-0.144,-0.132,97.000
'0:55.900',-0.040,-0.116,-0.141,-0.131,97.000
'0:55.910',-0.040,-0.115,-0.141,-0.129,97.000
'0:55.920',-0.045,-0.115,-0.141,-0.127,97.000
'0:55.930',-0.040,-0.114,-0.141,-0.126,97.000
'0:55.940',-0.045,-0.113,-0.141,-0.124,97.000
'0:55.950',-0.040,-0.113,-0.140,-0.122,97.000
'0:55.960',-0.055,-0.114,-0.141,-0.120,97.000
'0:55.970',-0.040,-0.115,-0.142,-0.119,97.000
'0:55.980',-0.050,-0.116,-0.143,-0.117,97.000
'0:55.990',-0.020,-0.117,-0.144,-0.116,97.000
'0:56.000',0.020,-0.118,-0.145,-0.114,97.000
'0:56.010',0.070,-0.118,-0.145,-0.112,97.000
'0:56.020',0.075,-0.119,-0.145,-0.110,97.000
'0:56.030',0.140,-0.119,-0.145,-0.108,97.000
'0:56.040',0.095,-0.120,-0.145,-0.106,97.000
'0:56.050',0.065,-0.120,-0.145,-0.104,97.000
'0:56.060',-0.050,-0.119,-0.144,-0.102,97.000
'0:56.070',-0.040,-0.118,-0.143,-0.100,97.000
'0:56.080',-0.095,-0.117,-0.142,-0.098,97.000
'0:56.090',-0.050,-0.116,-0.141,-0.096,97.000
'0:56.100',-0.130,-0.115,-0.140,-0.094,97.000
'0:56.110',-0.070,-0.115,-0.140,-0.092,97.000
'0:56.120',-0.135,-0.115,-0.140,-0.089,97.000
'0:56.130',-0.075,-0.115,-0.140,-0.087,97.000
'0:56.140',-0.140,-0.115,-0.140,-0.085,97.000
'0:56.150',-0.070,-0.115,-0.140,-0.082,97.000
'0:56.160',-0.130,-0.116,-0.141,-0.080,97.000
'0:56.170',-0.070,-0.116,-0.141,-0.077,97.000
'0:56.180',-0.115,-0.117,-0.142,-0.075,97.000
'0:56.190',-0.075,-0.117,-0.142,-0.072,97.000
'0:56.200',-0.235,-0.118,-0.143,-0.069,97.000
'0:56.210',-0.450,-0.117,-0.142,-0.067,97.000
'0:56.220',-0.610,-0.117,-0.141,-0.065,97.000
'0:56.230',0.080,-0.116,-0.141,-0.063,97.000
'0:56.240',1.910,-0.116,-0.140,-0.060,97.000
'0:56.250',1.305,-0.115,-0.139,-0.058,97.000
'0:56.260',0.570,-0.115,-0.139,-0.056,97.000
'0:56.270',-0.040,-0.115,-0.139,-0.054,97.000
'0:56.280',0.015,-0.115,-0.139,-0.053,97.000
'0:56.290',-0.005,-0.114,-0.138,-0.051,97.000
'0:56.300',-0.095,-0.114,-0.138,-0.049,97.000
'0:56.310',-0.075,-0.115,-0.138,-0.047,97.000
'0:56.320',-0.110,-0.115,-0.138,-0.046,97.000
'0:56.330',-0.085,-0.115,-0.138,-0.044,97.000
'0:56.340',-0.105,-0.116,-0.138,-0.043,97.000
'0:56.350',-0.080,-0.116,-0.138,-0.041,97.000
'0:56.360',-0.105,-0.117,-0.139,-0.039,97.000
'0:56.370',-0.080,-0.117,-0.140,-0.038,97.000
'0:56.380',-0.090,-0.118,-0.142,-0.036,97.000
'0:56.390',-0.070,-0.118,-0.143,-0.034,97.000
'0:56.400',-0.075,-0.119,-0.144,-0.032,97.000
'0:56.410',-0.065,-0.119,-0.146,-0.030,97.000
'0:56.420',-0.070,-0.119,-0.147,-0.028,97.000
'0:56.430',-0.060,-0.119,-0.149,-0.026,97.000
'0:56.440',-0.060,-0.119,-0.151,-0.024,97.000
'0:56.450',-0.040,-0.119,-0.152,-0.022,97.000
'0:56.460',-0.045,-0.118,-0.151,-0.021,97.000
'0:56.470',-0.025,-0.118,-0.149,-0.019,97.000
'0:56.480',-0.025,-0.117,-0.147,-0.017,97.000
'0:56.490',0.000,-0.116,-0.146,-0.015,97.000
'0:56.500',0.010,-0.116,-0.144,-0.013,97.000
'0:56.510',0.050,-0.115,-0.144,-0.012,97.000
'0:56.520',0.065,-0.115,-0.143,-0.010,97.000
'0:56.530',0.135,-0.115,-0.142,-0.009,97.000
'0:56.540',0.135,-0.115,-0.142,-0.007,97.000
'0:56.550',0.165,-0.115,-0.141,-0.006,97.000
'0:56.560',0.115,-0.115,-0.142,-0.005,97.000
'0:56.570',0.100,-0.115,-0.142,-0.004,97.000
'0:56.580',0.030,-0.115,-0.143,-0.003,97.000
'0:56.590',0.035,-0.115,-0.143,-0.002,97.000
'0:56.600',-0.010,-0.114,-0.144,-0.001,97.000
'0:56.610',0.005,-0.114,-0.143,-0.000,97.000
'0:56.620',-0.025,-0.114,-0.143,-0.000,97.000
'0:56.630',0.000,-0.113,-0.142,0.000,97.000
'0:56.640',-0.020,-0.113,-0.141,0.000,97.000
'0:56.650',0.000,-0.112,-0.141,0.001,97.000
'0:56.660',-0.015,-0.113,-0.141,-0.000,97.000
'0:56.670',0.000,-0.113,-0.141,-0.001,97.000
'0:56.680',-0.010,-0.114,-0.141,-0.002,97.000
'0:56.690',-0.005,-0.114,-0.141,-0.002,97.000
'0:56.700',-0.005,-0.115,-0.141,-0.003,97.000
'0:56.710',-0.010,-0.115,-0.141,-0.004,97.000
'0:56.720',0.000,-0.115,-0.141,-0.005,97.000
'0:56.730',-0.005,-0.115,-0.141,-0.007,97.000
'0:56.740',0.000,-0.115,-0.142,-0.008,97.000
'0:56.750',-0.010,-0.115,-0.142,-0.009,97.000
'0:56.760',0.000,-0.115,-0.141,-0.011,97.000
'0:56.770',-0.015,-0.114,-0.141,-0.013,97.000
'0:56.780',0.000,-0.114,-0.141,-0.014,97.000
'0:56.790',-0.015,-0.113,-0.140,-0.016,97.000
'0:56.800',0.000,-0.113,-0.140,-0.018,97.000
'0:56.810',-0.010,-0.113,-0.140,-0.019,97.000
'0:56.820',0.000,-0.113,-0.140,-0.021,97.000
'0:56.830',-0.010,-0.113,-0.140,-0.023,97.000
'0:56.840',0.000,-0.114,-0.140,-0.025,97.000
'0:56.850',-0.010,-0.114,-0.140,-0.027,97.000
'0:56.860',0.000,-0.114,-0.140,-0.028,97.000
'0:56.870',-0.010,-0.114,-0.140,-0.030,97.000
'0:56.880',0.005,-0.114,-0.140,-0.031,97.000
'0:56.890',-0.010,-0.114,-0.140,-0.033,97.000
'0:56.900',0.000,-0.114,-0.140,-0.034,97.000
'0:56.910',-0.010,-0.114,-0.140,-0.035,97.000
'0:56.920',0.000,-0.114,-0.140,-0.036,97.000
'0:56.930',-0.010,-0.115,-0.140,-0.037,97.000
'0:56.940',-0.005,-0.115,-0.141,-0.038,97.000
'0:56.950',-0.015,-0.115,-0.141,-0.039,97.000
'0:56.960',-0.005,-0.115,-0.141,-0.039,97.000
'0:56.970',-0.010,-0.115,-0.141,-0.039,97.000
'0:56.980',-0.015,-0.115,-0.140,-0.040,97.000
'0:56.990',-0.005,-0.115,-0.140,-0.040,97.000
'0:57.000',-0.020,-0.115,-0.140,-0.041,97.000
'0:57.010',-0.015,-0.115,-0.140,-0.041,97.000
'0:57.020',-0.025,-0.114,-0.139,-0.041,97.000
'0:57.030',-0.005,-0.113,-0.138,-0.042,97.000
'0:57.040',-0.030,-0.113,-0.138,-0.042,97.000
'0:57.050',-0.010,-0.112,-0.137,-0.042,97.000
'0:57.060',-0.035,-0.112,-0.137,-0.042,97.000
'0:57.070',-0.010,-0.112,-0.136,-0.042,97.000
'0:57.080',-0.030,-0.112,-0.136,-0.042,97.000
'0:57.090',-0.010,-0.112,-0.136,-0.042,97.000
'0:57.100',-0.040,-0.111,-0.135,-0.042,97.000
'0:57.110',-0.020,-0.111,-0.135,-0.041,97.000
'0:57.120',-0.035,-0.111,-0.135,-0.041,97.000
'0:57.130',-0.025,-0.111,-0.135,-0.040,97.000
'0:57.140',-0.030,-0.111,-0.134,-0.040,97.000
'0:57.150',-0.030,-0.111,-0.134,-0.039,97.000
'0:57.160',-0.030,-0.112,-0.134,-0.038,97.000
'0:57.170',-0.040,-0.112,-0.134,-0.037,97.000
'0:57.180',-0.025,-0.112,-0.134,-0.037,97.000
