'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:53.230',-0.052,0.030,-0.318,93.000
'0:53.240',-0.051,0.031,-0.322,93.000
'0:53.250',-0.051,0.032,-0.326,93.000
'0:53.260',-0.051,0.033,-0.329,93.000
'0:53.270',-0.051,0.035,-0.333,93.000
'0:53.280',-0.052,0.036,-0.336,93.000
'0:53.290',-0.052,0.037,-0.340,93.000
'0:53.300',-0.053,0.039,-0.343,93.000
'0:53.310',-0.052,0.040,-0.346,93.000
'0:53.320',-0.051,0.041,-0.349,93.000
'0:53.330',-0.051,0.043,-0.352,93.000
'0:53.340',-0.050,0.044,-0.355,93.000
'0:53.350',-0.049,0.045,-0.357,93.000
'0:53.360',-0.049,0.044,-0.360,93.000
'0:53.370',-0.049,0.043,-0.362,93.000
'0:53.380',-0.048,0.041,-0.364,93.000
'0:53.390',-0.048,0.040,-0.367,93.000
'0:53.400',-0.047,0.039,-0.369,93.000
'0:53.410',-0.047,0.038,-0.370,93.000
'0:53.420',-0.047,0.037,-0.372,93.000
'0:53.430',-0.046,0.036,-0.373,93.000
'0:53.440',-0.046,0.035,-0.374,93.000
'0:53.450',-0.046,0.034,-0.376,93.000
'0:53.460',-0.045,0.032,-0.375,93.000
'0:53.470',-0.045,0.030,-0.374,93.000
'0:53.480',-0.044,0.028,-0.374,93.000
'0:53.490',-0.044,0.027,-0.373,93.000
'0:53.500',-0.044,0.025,-0.373,93.000
'0:53.510',-0.044,0.023,-0.370,93.000
'0:53.520',-0.045,0.021,-0.367,93.000
'0:53.530',-0.045,0.019,-0.365,93.000
'0:53.540',-0.046,0.017,-0.362,93.000
'0:53.550',-0.046,0.015,-0.359,93.000
'0:53.560',-0.046,0.013,-0.355,93.000
'0:53.570',-0.046,0.012,-0.351,93.000
'0:53.580',-0.045,0.011,-0.346,93.000
'0:53.590',-0.045,0.010,-0.342,93.000
'0:53.600',-0.045,0.009,-0.338,93.000
'0:53.610',-0.045,0.006,-0.332,93.000
'0:53.620',-0.045,0.004,-0.327,93.000
'0:53.630',-0.045,0.002,-0.321,93.000
'0:53.640',-0.046,-0.001,-0.315,93.000
'0:53.650',-0.046,-0.003,-0.310,93.000
'0:53.660',-0.047,-0.006,-0.303,93.000
'0:53.670',-0.048,-0.008,-0.297,93.000
'0:53.680',-0.049,-0.011,-0.290,93.000
'0:53.690',-0.050,-0.013,-0.283,93.000
'0:53.700',-0.051,-0.016,-0.277,93.000
'0:53.710',-0.053,-0.018,-0.270,93.000
'0:53.720',-0.055,-0.020,-0.263,93.000
'0:53.730',-0.057,-0.022,-0.255,93.000
'0:53.740',-0.059,-0.024,-0.248,93.000
'0:53.750',-0.061,-0.026,-0.241,93.000
'0:53.760',-0.063,-0.029,-0.234,93.000
'0:53.770',-0.065,-0.031,-0.226,93.000
'0:53.780',-0.067,-0.034,-0.219,93.000
'0:53.790',-0.069,-0.037,-0.212,93.000
'0:53.800',-0.071,-0.039,-0.204,93.000
'0:53.810',-0.072,-0.042,-0.197,93.000
'0:53.820',-0.072,-0.044,-0.190,93.000
'0:53.830',-0.073,-0.047,-0.182,93.000
'0:53.840',-0.073,-0.050,-0.175,93.000
'0:53.850',-0.074,-0.052,-0.167,93.000
'0:53.860',-0.075,-0.054,-0.160,93.000
'0:53.870',-0.076,-0.057,-0.153,93.000
'0:53.880',-0.077,-0.059,-0.146,93.000
'0:53.890',-0.078,-0.061,-0.138,93.000
'0:53.900',-0.079,-0.063,-0.131,93.000
'0:53.910',-0.079,-0.064,-0.124,93.000
'0:53.920',-0.079,-0.065,-0.117,93.000
'0:53.930',-0.079,-0.066,-0.110,93.000
'0:53.940',-0.079,-0.067,-0.103,93.000
'0:53.950',-0.079,-0.068,-0.096,93.000
'0:53.960',-0.079,-0.069,-0.089,93.000
'0:53.970',-0.079,-0.070,-0.082,93.000
'0:53.980',-0.079,-0.071,-0.075,93.000
'0:53.990',-0.079,-0.073,-0.068,93.000
'0:54.000',-0.079,-0.074,-0.062,93.000
'0:54.010',-0.080,-0.076,-0.055,93.000
'0:54.020',-0.081,-0.078,-0.049,93.000
'0:54.030',-0.082,-0.080,-0.042,93.000
'0:54.040',-0.082,-0.081,-0.036,93.000
'0:54.050',-0.083,-0.083,-0.029,93.000
'0:54.060',-0.084,-0.085,-0.023,93.000
'0:54.070',-0.084,-0.086,-0.017,93.000
'0:54.080',-0.085,-0.088,-0.011,93.000
'0:54.090',-0.085,-0.089,-0.004,93.000
'0:54.100',-0.085,-0.091,0.002,93.000
'0:54.110',-0.086,-0.092,0.008,93.000
'0:54.120',-0.087,-0.093,0.013,93.000
'0:54.130',-0.087,-0.095,0.019,93.000
'0:54.140',-0.088,-0.096,0.025,93.000
'0:54.150',-0.089,-0.097,0.031,93.000
'0:54.160',-0.090,-0.099,0.036,93.000
'0:54.170',-0.090,-0.101,0.042,93.000
'0:54.180',-0.091,-0.102,0.048,93.000
'0:54.190',-0.092,-0.104,0.053,93.000
'0:54.200',-0.092,-0.105,0.059,93.000
'0:54.210',-0.093,-0.109,0.064,93.000
'0:54.220',-0.094,-0.113,0.069,93.000
'0:54.230',-0.095,-0.116,0.074,93.000
'0:54.240',-0.096,-0.120,0.080,93.000
'0:54.250',-0.096,-0.124,0.085,93.000
'0:54.260',-0.097,-0.129,0.090,93.000
'0:54.270',-0.098,-0.135,0.095,93.000
'0:54.280',-0.098,-0.141,0.099,93.000
'0:54.290',-0.099,-0.146,0.104,93.000
'0:54.300',-0.100,-0.152,0.109,93.000
'0:54.310',-0.100,-0.156,0.114,93.000
'0:54.320',-0.100,-0.160,0.118,93.000
'0:54.330',-0.101,-0.165,0.122,93.000
'0:54.340',-0.101,-0.169,0.127,93.000
'0:54.350',-0.101,-0.173,0.131,93.000
'0:54.360',-0.102,-0.174,0.135,93.000
'0:54.370',-0.103,-0.175,0.139,93.000
'0:54.380',-0.103,-0.176,0.143,93.000
'0:54.390',-0.104,-0.177,0.147,93.000
'0:54.400',-0.105,-0.178,0.151,93.000
'0:54.410',-0.106,-0.182,0.155,93.000
'0:54.420',-0.107,-0.186,0.159,93.000
'0:54.430',-0.108,-0.190,0.162,93.000
'0:54.440',-0.109,-0.195,0.166,93.000
'0:54.450',-0.110,-0.199,0.170,93.000
'0:54.460',-0.112,-0.202,0.173,93.000
'0:54.470',-0.113,-0.205,0.176,93.000
'0:54.480',-0.114,-0.208,0.179,93.000
'0:54.490',-0.116,-0.212,0.182,93.000
'0:54.500',-0.117,-0.215,0.186,93.000
'0:54.510',-0.117,-0.216,0.189,93.000
'0:54.520',-0.117,-0.217,0.191,93.000
'0:54.530',-0.117,-0.218,0.194,93.000
'0:54.540',-0.118,-0.219,0.197,93.000
'0:54.550',-0.118,-0.219,0.200,93.000
'0:54.560',-0.117,-0.226,0.202,93.000
'0:54.570',-0.117,-0.233,0.205,93.000
'0:54.580',-0.117,-0.240,0.207,93.000
'0:54.590',-0.117,-0.246,0.210,93.000
'0:54.600',-0.116,-0.253,0.212,93.000
'0:54.610',-0.117,-0.259,0.214,93.000
'0:54.620',-0.118,-0.264,0.216,93.000
'0:54.630',-0.118,-0.270,0.218,93.000
'0:54.640',-0.119,-0.276,0.219,93.000
'0:54.650',-0.120,-0.281,0.221,93.000
'0:54.660',-0.120,-0.282,0.223,93.000
'0:54.670',-0.120,-0.283,0.224,93.000
'0:54.680',-0.120,-0.284,0.226,93.000
'0:54.690',-0.120,-0.285,0.228,93.000
'0:54.700',-0.120,-0.286,0.229,93.000
'0:54.710',-0.120,-0.287,0.231,93.000
'0:54.720',-0.121,-0.288,0.232,93.000
'0:54.730',-0.122,-0.290,0.234,93.000
'0:54.740',-0.123,-0.291,0.235,93.000
'0:54.750',-0.124,-0.292,0.236,93.000
'0:54.760',-0.124,-0.294,0.238,93.000
'0:54.770',-0.124,-0.296,0.239,93.000
'0:54.780',-0.123,-0.298,0.241,93.000
'0:54.790',-0.123,-0.300,0.242,93.000
'0:54.800',-0.123,-0.302,0.243,93.000
'0:54.810',-0.121,-0.304,0.245,93.000
'0:54.820',-0.120,-0.306,0.246,93.000
'0:54.830',-0.118,-0.307,0.248,93.000
'0:54.840',-0.117,-0.309,0.249,93.000
'0:54.850',-0.116,-0.311,0.251,93.000
'0:54.860',-0.116,-0.312,0.252,93.000
'0:54.870',-0.117,-0.313,0.254,93.000
'0:54.880',-0.118,-0.314,0.255,93.000
'0:54.890',-0.119,-0.315,0.257,93.000
'0:54.900',-0.119,-0.316,0.258,93.000
'0:54.910',-0.119,-0.317,0.259,93.000
'0:54.920',-0.118,-0.318,0.260,93.000
'0:54.930',-0.117,-0.319,0.262,93.000
'0:54.940',-0.117,-0.321,0.263,93.000
'0:54.950',-0.116,-0.322,0.264,93.000
'0:54.960',-0.116,-0.322,0.266,93.000
'0:54.970',-0.116,-0.322,0.267,93.000
'0:54.980',-0.115,-0.322,0.268,93.000
'0:54.990',-0.115,-0.322,0.269,93.000
'0:55.000',-0.115,-0.323,0.271,93.000
'0:55.010',-0.115,-0.323,0.272,93.000
'0:55.020',-0.116,-0.323,0.273,93.000
'0:55.030',-0.116,-0.323,0.274,93.000
'0:55.040',-0.116,-0.323,0.275,93.000
'0:55.050',-0.117,-0.323,0.276,93.000
'0:55.060',-0.117,-0.324,0.277,93.000
'0:55.070',-0.116,-0.325,0.278,93.000
'0:55.080',-0.116,-0.325,0.279,93.000
'0:55.090',-0.116,-0.326,0.280,93.000
'0:55.100',-0.115,-0.326,0.281,93.000
'0:55.110',-0.115,-0.325,0.281,93.000
'0:55.120',-0.115,-0.324,0.282,93.000
'0:55.130',-0.115,-0.323,0.283,93.000
'0:55.140',-0.115,-0.322,0.284,93.000
'0:55.150',-0.115,-0.321,0.284,93.000
'0:55.160',-0.115,-0.320,0.284,93.000
'0:55.170',-0.115,-0.319,0.284,93.000
'0:55.180',-0.115,-0.319,0.285,93.000
'0:55.190',-0.115,-0.318,0.285,93.000
'0:55.200',-0.115,-0.317,0.285,93.000
'0:55.210',-0.115,-0.316,0.284,93.000
'0:55.220',-0.116,-0.314,0.283,93.000
'0:55.230',-0.116,-0.313,0.282,93.000
'0:55.240',-0.117,-0.312,0.281,93.000
'0:55.250',-0.118,-0.311,0.280,93.000
'0:55.260',-0.117,-0.308,0.278,93.000
'0:55.270',-0.117,-0.304,0.276,93.000
'0:55.280',-0.117,-0.301,0.274,93.000
'0:55.290',-0.117,-0.298,0.272,93.000
'0:55.300',-0.117,-0.295,0.269,93.000
'0:55.310',-0.117,-0.294,0.266,93.000
'0:55.320',-0.116,-0.292,0.262,93.000
'0:55.330',-0.115,-0.291,0.258,93.000
'0:55.340',-0.114,-0.290,0.254,93.000
'0:55.350',-0.113,-0.289,0.250,93.000
'0:55.360',-0.113,-0.290,0.245,93.000
'0:55.370',-0.113,-0.291,0.240,93.000
'0:55.380',-0.113,-0.291,0.235,93.000
'0:55.390',-0.112,-0.292,0.230,93.000
'0:55.400',-0.112,-0.293,0.225,93.000
'0:55.410',-0.111,-0.291,0.220,93.000
'0:55.420',-0.110,-0.289,0.214,93.000
'0:55.430',-0.110,-0.286,0.209,93.000
'0:55.440',-0.109,-0.284,0.203,93.000
'0:55.450',-0.108,-0.282,0.198,93.000
'0:55.460',-0.106,-0.279,0.192,93.000
'0:55.470',-0.105,-0.276,0.187,93.000
'0:55.480',-0.104,-0.274,0.181,93.000
'0:55.490',-0.103,-0.271,0.176,93.000
'0:55.500',-0.102,-0.268,0.170,93.000
'0:55.510',-0.101,-0.267,0.165,93.000
'0:55.520',-0.101,-0.267,0.159,93.000
'0:55.530',-0.100,-0.266,0.153,93.000
'0:55.540',-0.099,-0.266,0.148,93.000
'0:55.550',-0.099,-0.265,0.142,93.000
'0:55.560',-0.098,-0.260,0.137,93.000
'0:55.570',-0.097,-0.255,0.132,93.000
'0:55.580',-0.097,-0.251,0.126,93.000
'0:55.590',-0.096,-0.246,0.121,93.000
'0:55.600',-0.095,-0.241,0.116,93.000
'0:55.610',-0.094,-0.233,0.110,93.000
'0:55.620',-0.093,-0.225,0.105,93.000
'0:55.630',-0.092,-0.217,0.100,93.000
'0:55.640',-0.091,-0.209,0.094,93.000
'0:55.650',-0.090,-0.201,0.089,93.000
'0:55.660',-0.089,-0.195,0.083,93.000
'0:55.670',-0.088,-0.188,0.078,93.000
'0:55.680',-0.088,-0.182,0.073,93.000
'0:55.690',-0.087,-0.176,0.067,93.000
'0:55.700',-0.086,-0.170,0.062,93.000
'0:55.710',-0.085,-0.163,0.056,93.000
'0:55.720',-0.084,-0.156,0.051,93.000
'0:55.730',-0.082,-0.148,0.045,93.000
'0:55.740',-0.081,-0.141,0.040,93.000
'0:55.750',-0.080,-0.134,0.035,93.000
'0:55.760',-0.079,-0.128,0.029,93.000
'0:55.770',-0.078,-0.122,0.024,93.000
'0:55.780',-0.077,-0.116,0.018,93.000
'0:55.790',-0.076,-0.110,0.013,93.000
'0:55.800',-0.075,-0.104,0.008,93.000
'0:55.810',-0.074,-0.101,0.002,93.000
'0:55.820',-0.074,-0.098,-0.003,93.000
'0:55.830',-0.074,-0.095,-0.008,93.000
'0:55.840',-0.074,-0.092,-0.014,93.000
'0:55.850',-0.074,-0.089,-0.019,93.000
'0:55.860',-0.074,-0.087,-0.024,93.000
'0:55.870',-0.073,-0.085,-0.030,93.000
'0:55.880',-0.073,-0.082,-0.035,93.000
'0:55.890',-0.073,-0.080,-0.041,93.000
'0:55.900',-0.073,-0.078,-0.046,93.000
'0:55.910',-0.073,-0.076,-0.051,93.000
'0:55.920',-0.072,-0.073,-0.057,93.000
'0:55.930',-0.072,-0.071,-0.062,93.000
'0:55.940',-0.072,-0.069,-0.067,93.000
'0:55.950',-0.071,-0.067,-0.072,93.000
'0:55.960',-0.071,-0.065,-0.077,93.000
'0:55.970',-0.071,-0.064,-0.082,93.000
'0:55.980',-0.071,-0.062,-0.087,93.000
'0:55.990',-0.070,-0.061,-0.092,93.000
'0:56.000',-0.070,-0.059,-0.097,93.000
'0:56.010',-0.071,-0.058,-0.102,93.000
'0:56.020',-0.071,-0.057,-0.107,93.000
'0:56.030',-0.072,-0.056,-0.112,93.000
'0:56.040',-0.072,-0.055,-0.117,93.000
'0:56.050',-0.073,-0.054,-0.122,93.000
'0:56.060',-0.073,-0.052,-0.127,93.000
'0:56.070',-0.073,-0.051,-0.132,93.000
'0:56.080',-0.072,-0.050,-0.137,93.000
'0:56.090',-0.072,-0.048,-0.142,93.000
'0:56.100',-0.072,-0.047,-0.147,93.000
'0:56.110',-0.071,-0.045,-0.152,93.000
'0:56.120',-0.070,-0.043,-0.157,93.000
'0:56.130',-0.068,-0.041,-0.162,93.000
'0:56.140',-0.067,-0.039,-0.167,93.000
'0:56.150',-0.066,-0.037,-0.172,93.000
'0:56.160',-0.065,-0.035,-0.177,93.000
'0:56.170',-0.065,-0.033,-0.182,93.000
'0:56.180',-0.064,-0.031,-0.187,93.000
'0:56.190',-0.064,-0.029,-0.192,93.000
'0:56.200',-0.064,-0.028,-0.197,93.000
'0:56.210',-0.063,-0.025,-0.201,93.000
'0:56.220',-0.063,-0.023,-0.206,93.000
'0:56.230',-0.062,-0.021,-0.211,93.000
'0:56.240',-0.062,-0.018,-0.215,93.000
'0:56.250',-0.062,-0.016,-0.220,93.000
'0:56.260',-0.061,-0.013,-0.225,93.000
'0:56.270',-0.060,-0.011,-0.230,93.000
'0:56.280',-0.060,-0.009,-0.234,93.000
'0:56.290',-0.059,-0.006,-0.239,93.000
'0:56.300',-0.059,-0.004,-0.244,93.000
'0:56.310',-0.059,-0.000,-0.248,93.000
'0:56.320',-0.059,0.003,-0.253,93.000
'0:56.330',-0.059,0.006,-0.257,93.000
'0:56.340',-0.058,0.010,-0.262,93.000
'0:56.350',-0.058,0.013,-0.266,93.000
'0:56.360',-0.058,0.018,-0.271,93.000
'0:56.370',-0.058,0.023,-0.275,93.000
'0:56.380',-0.057,0.028,-0.280,93.000
'0:56.390',-0.057,0.033,-0.284,93.000
'0:56.400',-0.057,0.038,-0.289,93.000
'0:56.410',-0.056,0.043,-0.293,93.000
'0:56.420',-0.056,0.048,-0.298,93.000
'0:56.430',-0.056,0.053,-0.302,93.000
'0:56.440',-0.056,0.058,-0.306,93.000
'0:56.450',-0.056,0.062,-0.311,93.000
'0:56.460',-0.057,0.067,-0.315,93.000
'0:56.470',-0.057,0.072,-0.319,93.000
'0:56.480',-0.058,0.077,-0.323,93.000
'0:56.490',-0.059,0.082,-0.328,93.000
'0:56.500',-0.060,0.087,-0.332,93.000
'0:56.510',-0.060,0.091,-0.336,93.000
'0:56.520',-0.061,0.094,-0.340,93.000
'0:56.530',-0.061,0.098,-0.344,93.000
'0:56.540',-0.061,0.102,-0.348,93.000
'0:56.550',-0.062,0.106,-0.352,93.000
'0:56.560',-0.062,0.108,-0.356,93.000
'0:56.570',-0.062,0.111,-0.360,93.000
'0:56.580',-0.063,0.114,-0.364,93.000
'0:56.590',-0.063,0.117,-0.368,93.000
'0:56.600',-0.063,0.119,-0.372,93.000
'0:56.610',-0.064,0.122,-0.375,93.000
'0:56.620',-0.064,0.125,-0.379,93.000
'0:56.630',-0.064,0.128,-0.382,93.000
'0:56.640',-0.064,0.131,-0.386,93.000
'0:56.650',-0.065,0.134,-0.389,93.000
'0:56.660',-0.064,0.136,-0.392,93.000
'0:56.670',-0.063,0.138,-0.395,93.000
'0:56.680',-0.062,0.140,-0.399,93.000
'0:56.690',-0.061,0.141,-0.402,93.000
'0:56.700',-0.060,0.143,-0.405,93.000
'0:56.710',-0.060,0.144,-0.408,93.000
'0:56.720',-0.061,0.144,-0.410,93.000
'0:56.730',-0.061,0.145,-0.413,93.000
'0:56.740',-0.061,0.145,-0.416,93.000
'0:56.750',-0.061,0.146,-0.419,93.000
'0:56.760',-0.061,0.146,-0.421,93.000
'0:56.770',-0.062,0.146,-0.423,93.000
'0:56.780',-0.062,0.146,-0.425,93.000
'0:56.790',-0.062,0.146,-0.428,93.000
'0:56.800',-0.062,0.146,-0.430,93.000
'0:56.810',-0.061,0.145,-0.431,93.000
'0:56.820',-0.060,0.145,-0.433,93.000
'0:56.830',-0.059,0.144,-0.435,93.000
'0:56.840',-0.058,0.143,-0.437,93.000
'0:56.850',-0.057,0.142,-0.438,93.000
'0:56.860',-0.058,0.138,-0.440,93.000
'0:56.870',-0.059,0.135,-0.441,93.000
'0:56.880',-0.060,0.131,-0.442,93.000
'0:56.890',-0.060,0.127,-0.444,93.000
'0:56.900',-0.061,0.123,-0.445,93.000
'0:56.910',-0.061,0.120,-0.445,93.000
'0:56.920',-0.061,0.117,-0.445,93.000
'0:56.930',-0.060,0.115,-0.445,93.000
'0:56.940',-0.060,0.112,-0.444,93.000
'0:56.950',-0.060,0.109,-0.444,93.000
'0:56.960',-0.058,0.104,-0.442,93.000
'0:56.970',-0.056,0.100,-0.439,93.000
'0:56.980',-0.054,0.096,-0.437,93.000
'0:56.990',-0.052,0.092,-0.434,93.000
'0:57.000',-0.050,0.088,-0.432,93.000
'0:57.010',-0.049,0.080,-0.427,93.000
'0:57.020',-0.049,0.073,-0.422,93.000
'0:57.030',-0.048,0.065,-0.417,93.000
'0:57.040',-0.048,0.057,-0.412,93.000
'0:57.050',-0.047,0.050,-0.407,93.000
'0:57.060',-0.048,0.045,-0.400,93.000
'0:57.070',-0.048,0.040,-0.393,93.000
'0:57.080',-0.048,0.035,-0.386,93.000
'0:57.090',-0.049,0.030,-0.380,93.000
'0:57.100',-0.049,0.025,-0.373,93.000
'0:57.110',-0.051,0.022,-0.364,93.000
'0:57.120',-0.052,0.019,-0.356,93.000
'0:57.130',-0.054,0.016,-0.348,93.000
'0:57.140',-0.056,0.013,-0.340,93.000
'0:57.150',-0.057,0.010,-0.332,93.000
'0:57.160',-0.059,0.007,-0.323,93.000
'0:57.170',-0.060,0.004,-0.314,93.000
'0:57.180',-0.062,0.001,-0.305,93.000
'0:57.190',-0.064,-0.002,-0.296,93.000
'0:57.200',-0.066,-0.006,-0.287,93.000
'0:57.210',-0.067,-0.009,-0.277,93.000
'0:57.220',-0.068,-0.012,-0.268,93.000
'0:57.230',-0.068,-0.015,-0.258,93.000
'0:57.240',-0.069,-0.017,-0.249,93.000
'0:57.250',-0.070,-0.020,-0.239,93.000
'0:57.260',-0.071,-0.023,-0.229,93.000
'0:57.270',-0.072,-0.026,-0.220,93.000
'0:57.280',-0.073,-0.029,-0.210,93.000
'0:57.290',-0.074,-0.032,-0.200,93.000
'0:57.300',-0.075,-0.035,-0.191,93.000
'0:57.310',-0.077,-0.038,-0.181,93.000
'0:57.320',-0.080,-0.041,-0.172,93.000
'0:57.330',-0.082,-0.044,-0.163,93.000
'0:57.340',-0.084,-0.047,-0.153,93.000
'0:57.350',-0.086,-0.050,-0.144,93.000
'0:57.360',-0.088,-0.053,-0.135,93.000
'0:57.370',-0.089,-0.055,-0.126,93.000
'0:57.380',-0.091,-0.058,-0.117,93.000
'0:57.390',-0.093,-0.060,-0.108,93.000
'0:57.400',-0.095,-0.063,-0.099,93.000
'0:57.410',-0.095,-0.065,-0.090,93.000
'0:57.420',-0.095,-0.067,-0.081,93.000
'0:57.430',-0.096,-0.069,-0.073,93.000
'0:57.440',-0.096,-0.070,-0.064,93.000
'0:57.450',-0.096,-0.072,-0.056,93.000
'0:57.460',-0.097,-0.074,-0.048,93.000
'0:57.470',-0.099,-0.077,-0.040,93.000
'0:57.480',-0.100,-0.079,-0.032,93.000
'0:57.490',-0.101,-0.081,-0.025,93.000
'0:57.500',-0.103,-0.083,-0.017,93.000
'0:57.510',-0.104,-0.085,-0.010,93.000
'0:57.520',-0.106,-0.088,-0.003,93.000
'0:57.530',-0.107,-0.090,0.005,93.000
'0:57.540',-0.108,-0.092,0.012,93.000
'0:57.550',-0.110,-0.095,0.019,93.000
'0:57.560',-0.111,-0.096,0.025,93.000
'0:57.570',-0.112,-0.098,0.032,93.000
'0:57.580',-0.114,-0.099,0.038,93.000
'0:57.590',-0.115,-0.101,0.045,93.000
'0:57.600',-0.116,-0.103,0.051,93.000
'0:57.610',-0.117,-0.104,0.057,93.000
'0:57.620',-0.117,-0.105,0.062,93.000
'0:57.630',-0.118,-0.107,0.068,93.000
'0:57.640',-0.118,-0.108,0.073,93.000
'0:57.650',-0.119,-0.110,0.079,93.000
'0:57.660',-0.119,-0.113,0.084,93.000
'0:57.670',-0.119,-0.116,0.088,93.000
'0:57.680',-0.119,-0.118,0.093,93.000
'0:57.690',-0.119,-0.121,0.098,93.000
'0:57.700',-0.119,-0.124,0.103,93.000
'0:57.710',-0.120,-0.125,0.107,93.000
'0:57.720',-0.120,-0.126,0.111,93.000
'0:57.730',-0.121,-0.126,0.116,93.000
'0:57.740',-0.121,-0.127,0.120,93.000
'0:57.750',-0.121,-0.128,0.124,93.000
'0:57.760',-0.121,-0.128,0.128,93.000
'0:57.770',-0.121,-0.127,0.131,93.000
'0:57.780',-0.121,-0.127,0.135,93.000
'0:57.790',-0.121,-0.127,0.139,93.000
'0:57.800',-0.121,-0.127,0.143,93.000
'0:57.810',-0.121,-0.128,0.146,93.000
'0:57.820',-0.121,-0.128,0.149,93.000
'0:57.830',-0.121,-0.129,0.153,93.000
'0:57.840',-0.122,-0.130,0.156,93.000
'0:57.850',-0.122,-0.130,0.160,93.000
'0:57.860',-0.122,-0.132,0.163,93.000
'0:57.870',-0.122,-0.134,0.166,93.000
'0:57.880',-0.123,-0.136,0.169,93.000
'0:57.890',-0.123,-0.138,0.172,93.000
'0:57.900',-0.123,-0.140,0.175,93.000
'0:57.910',-0.123,-0.143,0.178,93.000
'0:57.920',-0.123,-0.146,0.181,93.000
'0:57.930',-0.123,-0.149,0.184,93.000
'0:57.940',-0.122,-0.152,0.187,93.000
'0:57.950',-0.122,-0.155,0.190,93.000
'0:57.960',-0.123,-0.157,0.192,93.000
'0:57.970',-0.123,-0.159,0.195,93.000
'0:57.980',-0.123,-0.161,0.198,93.000
'0:57.990',-0.123,-0.163,0.201,93.000
'0:58.000',-0.123,-0.165,0.203,93.000
'0:58.010',-0.123,-0.170,0.206,93.000
'0:58.020',-0.123,-0.175,0.208,93.000
'0:58.030',-0.123,-0.180,0.210,93.000
'0:58.040',-0.124,-0.186,0.213,93.000
'0:58.050',-0.124,-0.191,0.215,93.000
'0:58.060',-0.123,-0.194,0.217,93.000
'0:58.070',-0.123,-0.197,0.219,93.000
'0:58.080',-0.122,-0.200,0.222,93.000
'0:58.090',-0.122,-0.204,0.224,93.000
'0:58.100',-0.122,-0.207,0.226,93.000
'0:58.110',-0.122,-0.206,0.228,93.000
'0:58.120',-0.123,-0.206,0.230,93.000
'0:58.130',-0.124,-0.205,0.232,93.000
'0:58.140',-0.125,-0.205,0.233,93.000
'0:58.150',-0.125,-0.205,0.235,93.000
'0:58.160',-0.126,-0.206,0.237,93.000
'0:58.170',-0.127,-0.207,0.238,93.000
'0:58.180',-0.128,-0.208,0.240,93.000
'0:58.190',-0.128,-0.209,0.242,93.000
'0:58.200',-0.129,-0.210,0.243,93.000
'0:58.210',-0.129,-0.213,0.245,93.000
'0:58.220',-0.128,-0.216,0.246,93.000
'0:58.230',-0.128,-0.219,0.248,93.000
'0:58.240',-0.127,-0.222,0.250,93.000
'0:58.250',-0.127,-0.226,0.251,93.000
'0:58.260',-0.128,-0.226,0.253,93.000
'0:58.270',-0.130,-0.227,0.254,93.000
'0:58.280',-0.132,-0.227,0.256,93.000
'0:58.290',-0.133,-0.228,0.257,93.000
'0:58.300',-0.135,-0.229,0.258,93.000
'0:58.310',-0.136,-0.229,0.260,93.000
'0:58.320',-0.137,-0.229,0.261,93.000
'0:58.330',-0.138,-0.228,0.262,93.000
'0:58.340',-0.139,-0.228,0.263,93.000
'0:58.350',-0.140,-0.228,0.264,93.000
'0:58.360',-0.139,-0.231,0.265,93.000
'0:58.370',-0.138,-0.234,0.266,93.000
'0:58.380',-0.137,-0.237,0.267,93.000
'0:58.390',-0.136,-0.240,0.268,93.000
'0:58.400',-0.135,-0.243,0.269,93.000
'0:58.410',-0.134,-0.246,0.269,93.000
'0:58.420',-0.133,-0.249,0.269,93.000
'0:58.430',-0.133,-0.251,0.269,93.000
'0:58.440',-0.132,-0.254,0.269,93.000
'0:58.450',-0.132,-0.257,0.270,93.000
'0:58.460',-0.132,-0.260,0.269,93.000
'0:58.470',-0.132,-0.263,0.268,93.000
'0:58.480',-0.132,-0.266,0.267,93.000
'0:58.490',-0.132,-0.269,0.267,93.000
'0:58.500',-0.132,-0.272,0.266,93.000
'0:58.510',-0.132,-0.271,0.264,93.000
'0:58.520',-0.131,-0.269,0.263,93.000
'0:58.530',-0.131,-0.268,0.261,93.000
'0:58.540',-0.131,-0.267,0.260,93.000
'0:58.550',-0.131,-0.265,0.258,93.000
'0:58.560',-0.130,-0.264,0.256,93.000
'0:58.570',-0.129,-0.262,0.254,93.000
'0:58.580',-0.128,-0.260,0.252,93.000
'0:58.590',-0.127,-0.259,0.250,93.000
'0:58.600',-0.126,-0.257,0.247,93.000
'0:58.610',-0.125,-0.257,0.245,93.000
'0:58.620',-0.125,-0.257,0.242,93.000
'0:58.630',-0.124,-0.257,0.240,93.000
'0:58.640',-0.124,-0.256,0.237,93.000
'0:58.650',-0.123,-0.256,0.234,93.000
'0:58.660',-0.123,-0.255,0.231,93.000
'0:58.670',-0.122,-0.253,0.228,93.000
'0:58.680',-0.122,-0.251,0.225,93.000
'0:58.690',-0.121,-0.249,0.222,93.000
'0:58.700',-0.121,-0.248,0.219,93.000
'0:58.710',-0.119,-0.246,0.215,93.000
'0:58.720',-0.118,-0.244,0.211,93.000
'0:58.730',-0.117,-0.242,0.208,93.000
'0:58.740',-0.116,-0.240,0.204,93.000
'0:58.750',-0.115,-0.238,0.200,93.000
