'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:51.260',1.101,1.340,-0.037,0.000
'0:51.270',1.101,1.342,-0.036,0.000
'0:51.280',1.102,1.345,-0.036,0.000
'0:51.290',1.103,1.347,-0.035,0.000
'0:51.300',1.103,1.349,-0.034,0.000
'0:51.310',1.103,1.350,-0.034,0.000
'0:51.320',1.103,1.351,-0.034,0.000
'0:51.330',1.102,1.352,-0.034,0.000
'0:51.340',1.102,1.353,-0.034,0.000
'0:51.350',1.102,1.354,-0.033,0.000
'0:51.360',1.099,1.349,-0.034,0.000
'0:51.370',1.097,1.344,-0.034,0.000
'0:51.380',1.094,1.339,-0.035,0.000
'0:51.390',1.091,1.335,-0.035,0.000
'0:51.400',1.089,1.330,-0.035,0.000
'0:51.410',1.091,1.334,-0.036,0.000
'0:51.420',1.092,1.338,-0.036,0.000
'0:51.430',1.094,1.342,-0.036,0.000
'0:51.440',1.096,1.347,-0.036,0.000
'0:51.450',1.098,1.351,-0.037,0.000
'0:51.460',1.093,1.341,-0.037,0.000
'0:51.470',1.089,1.332,-0.037,0.000
'0:51.480',1.084,1.323,-0.037,0.000
'0:51.490',1.079,1.313,-0.037,0.000
'0:51.500',1.075,1.304,-0.037,0.000
'0:51.510',1.079,1.310,-0.037,0.000
'0:51.520',1.084,1.317,-0.036,0.000
'0:51.530',1.088,1.324,-0.036,0.000
'0:51.540',1.092,1.331,-0.035,0.000
'0:51.550',1.097,1.338,-0.035,0.000
'0:51.560',1.090,1.326,-0.035,0.000
'0:51.570',1.083,1.315,-0.035,0.000
'0:51.580',1.076,1.303,-0.035,0.000
'0:51.590',1.069,1.292,-0.035,0.000
'0:51.600',1.062,1.280,-0.035,0.000
'0:51.610',1.068,1.291,-0.035,0.000
'0:51.620',1.074,1.301,-0.036,0.000
'0:51.630',1.079,1.312,-0.036,0.000
'0:51.640',1.085,1.322,-0.037,0.000
'0:51.650',1.091,1.332,-0.037,0.000
'0:51.660',1.082,1.315,-0.037,0.000
'0:51.670',1.073,1.299,-0.037,0.000
'0:51.680',1.064,1.282,-0.038,0.000
'0:51.690',1.055,1.265,-0.038,0.000
'0:51.700',1.046,1.248,-0.038,0.000
'0:51.710',1.055,1.263,-0.038,0.000
'0:51.720',1.063,1.278,-0.037,0.000
'0:51.730',1.072,1.292,-0.037,0.000
'0:51.740',1.080,1.307,-0.036,0.000
'0:51.750',1.088,1.322,-0.036,0.000
'0:51.760',1.062,1.275,-0.036,0.000
'0:51.770',1.035,1.229,-0.036,0.000
'0:51.780',1.009,1.182,-0.036,0.000
'0:51.790',0.982,1.135,-0.036,0.000
'0:51.800',0.956,1.089,-0.036,0.000
'0:51.810',0.792,0.782,-0.036,0.000
'0:51.820',0.629,0.476,-0.037,0.000
'0:51.830',0.466,0.169,-0.038,0.000
'0:51.840',0.302,-0.137,-0.038,0.000
'0:51.850',0.139,-0.444,-0.039,0.000
'0:51.860',0.074,-0.572,-0.039,0.000
'0:51.870',0.009,-0.700,-0.039,0.000
'0:51.880',-0.056,-0.828,-0.039,0.000
'0:51.890',-0.121,-0.956,-0.039,0.000
'0:51.900',-0.185,-1.084,-0.039,0.000
'0:51.910',-0.166,-1.047,-0.039,0.000
'0:51.920',-0.147,-1.010,-0.039,0.000
'0:51.930',-0.128,-0.973,-0.038,0.000
'0:51.940',-0.109,-0.937,-0.038,0.000
'0:51.950',-0.090,-0.900,-0.038,0.000
'0:51.960',-0.100,-0.919,-0.038,0.000
'0:51.970',-0.111,-0.938,-0.038,0.000
'0:51.980',-0.121,-0.957,-0.039,0.000
'0:51.990',-0.132,-0.977,-0.039,0.000
'0:52.000',-0.142,-0.996,-0.039,0.000
'0:52.010',-0.136,-0.984,-0.039,0.000
'0:52.020',-0.129,-0.971,-0.038,0.000
'0:52.030',-0.122,-0.959,-0.038,0.000
'0:52.040',-0.116,-0.947,-0.038,0.000
'0:52.050',-0.109,-0.935,-0.038,0.000
'0:52.060',-0.111,-0.940,-0.038,0.000
'0:52.070',-0.114,-0.945,-0.038,0.000
'0:52.080',-0.117,-0.951,-0.038,0.000
'0:52.090',-0.119,-0.956,-0.038,0.000
'0:52.100',-0.122,-0.961,-0.039,0.000
'0:52.110',-0.120,-0.958,-0.038,0.000
'0:52.120',-0.118,-0.955,-0.038,0.000
'0:52.130',-0.116,-0.952,-0.038,0.000
'0:52.140',-0.114,-0.949,-0.038,0.000
'0:52.150',-0.112,-0.946,-0.038,0.000
'0:52.160',-0.113,-0.946,-0.038,0.000
'0:52.170',-0.113,-0.946,-0.038,0.000
'0:52.180',-0.113,-0.947,-0.038,0.000
'0:52.190',-0.114,-0.947,-0.038,0.000
'0:52.200',-0.114,-0.947,-0.038,0.000
'0:52.210',-0.113,-0.946,-0.038,0.000
'0:52.220',-0.111,-0.944,-0.038,0.000
'0:52.230',-0.110,-0.942,-0.038,0.000
'0:52.240',-0.109,-0.940,-0.038,0.000
'0:52.250',-0.107,-0.938,-0.038,0.000
'0:52.260',-0.109,-0.940,-0.039,0.000
'0:52.270',-0.110,-0.942,-0.039,0.000
'0:52.280',-0.112,-0.943,-0.039,0.000
'0:52.290',-0.113,-0.945,-0.039,0.000
'0:52.300',-0.114,-0.947,-0.039,0.000
'0:52.310',-0.110,-0.941,-0.039,0.000
'0:52.320',-0.106,-0.934,-0.039,0.000
'0:52.330',-0.101,-0.928,-0.039,0.000
'0:52.340',-0.097,-0.922,-0.039,0.000
'0:52.350',-0.092,-0.916,-0.039,0.000
'0:52.360',-0.098,-0.922,-0.039,0.000
'0:52.370',-0.104,-0.929,-0.038,0.000
'0:52.380',-0.110,-0.935,-0.038,0.000
'0:52.390',-0.115,-0.941,-0.038,0.000
'0:52.400',-0.121,-0.947,-0.038,0.000
'0:52.410',-0.112,-0.937,-0.038,0.000
'0:52.420',-0.102,-0.927,-0.039,0.000
'0:52.430',-0.093,-0.916,-0.039,0.000
'0:52.440',-0.084,-0.906,-0.039,0.000
'0:52.450',-0.074,-0.896,-0.039,0.000
'0:52.460',-0.088,-0.910,-0.039,0.000
'0:52.470',-0.101,-0.924,-0.039,0.000
'0:52.480',-0.115,-0.939,-0.039,0.000
'0:52.490',-0.129,-0.953,-0.038,0.000
'0:52.500',-0.142,-0.967,-0.038,0.000
'0:52.510',-0.100,-0.907,-0.038,0.000
'0:52.520',-0.057,-0.846,-0.039,0.000
'0:52.530',-0.015,-0.786,-0.039,0.000
'0:52.540',0.028,-0.725,-0.039,0.000
'0:52.550',0.070,-0.665,-0.039,0.000
'0:52.560',0.241,-0.387,-0.039,0.000
'0:52.570',0.411,-0.109,-0.039,0.000
'0:52.580',0.582,0.169,-0.038,0.000
'0:52.590',0.752,0.447,-0.038,0.000
'0:52.600',0.923,0.725,-0.038,0.000
'0:52.610',0.972,0.861,-0.037,0.000
'0:52.620',1.020,0.997,-0.037,0.000
'0:52.630',1.069,1.133,-0.036,0.000
'0:52.640',1.118,1.270,-0.035,0.000
'0:52.650',1.167,1.406,-0.035,0.000
'0:52.660',1.149,1.389,-0.034,0.000
'0:52.670',1.131,1.373,-0.034,0.000
'0:52.680',1.114,1.356,-0.033,0.000
'0:52.690',1.096,1.339,-0.033,0.000
'0:52.700',1.078,1.323,-0.033,0.000
'0:52.710',1.088,1.333,-0.032,0.000
'0:52.720',1.098,1.344,-0.032,0.000
'0:52.730',1.108,1.355,-0.031,0.000
'0:52.740',1.119,1.365,-0.031,0.000
'0:52.750',1.129,1.376,-0.030,0.000
'0:52.760',1.120,1.366,-0.031,0.000
'0:52.770',1.111,1.357,-0.032,0.000
'0:52.780',1.103,1.348,-0.032,0.000
'0:52.790',1.094,1.338,-0.033,0.000
'0:52.800',1.086,1.329,-0.034,0.000
'0:52.810',1.091,1.334,-0.034,0.000
'0:52.820',1.096,1.338,-0.034,0.000
'0:52.830',1.101,1.343,-0.035,0.000
'0:52.840',1.106,1.347,-0.035,0.000
'0:52.850',1.111,1.352,-0.036,0.000
'0:52.860',1.106,1.348,-0.036,0.000
'0:52.870',1.102,1.343,-0.036,0.000
'0:52.880',1.098,1.339,-0.037,0.000
'0:52.890',1.093,1.335,-0.037,0.000
'0:52.900',1.089,1.330,-0.037,0.000
'0:52.910',1.091,1.331,-0.036,0.000
'0:52.920',1.092,1.332,-0.036,0.000
'0:52.930',1.094,1.333,-0.035,0.000
'0:52.940',1.096,1.334,-0.034,0.000
'0:52.950',1.098,1.335,-0.033,0.000
'0:52.960',1.096,1.333,-0.033,0.000
'0:52.970',1.094,1.330,-0.033,0.000
'0:52.980',1.092,1.327,-0.033,0.000
'0:52.990',1.090,1.324,-0.033,0.000
'0:53.000',1.088,1.321,-0.033,0.000
'0:53.010',1.086,1.319,-0.034,0.000
'0:53.020',1.084,1.316,-0.035,0.000
'0:53.030',1.082,1.313,-0.035,0.000
'0:53.040',1.080,1.310,-0.036,0.000
'0:53.050',1.078,1.307,-0.037,0.000
'0:53.060',1.080,1.310,-0.036,0.000
'0:53.070',1.081,1.312,-0.036,0.000
'0:53.080',1.083,1.315,-0.036,0.000
'0:53.090',1.085,1.317,-0.036,0.000
'0:53.100',1.086,1.320,-0.035,0.000
'0:53.110',1.082,1.311,-0.036,0.000
'0:53.120',1.077,1.302,-0.036,0.000
'0:53.130',1.072,1.293,-0.037,0.000
'0:53.140',1.067,1.284,-0.037,0.000
'0:53.150',1.063,1.276,-0.037,0.000
'0:53.160',1.068,1.287,-0.037,0.000
'0:53.170',1.073,1.298,-0.037,0.000
'0:53.180',1.079,1.309,-0.037,0.000
'0:53.190',1.084,1.320,-0.037,0.000
'0:53.200',1.090,1.331,-0.037,0.000
'0:53.210',1.078,1.309,-0.037,0.000
'0:53.220',1.066,1.287,-0.037,0.000
'0:53.230',1.054,1.265,-0.037,0.000
'0:53.240',1.042,1.243,-0.038,0.000
'0:53.250',1.030,1.221,-0.038,0.000
'0:53.260',1.047,1.253,-0.037,0.000
'0:53.270',1.064,1.284,-0.037,0.000
'0:53.280',1.081,1.315,-0.037,0.000
'0:53.290',1.098,1.346,-0.037,0.000
'0:53.300',1.115,1.377,-0.037,0.000
'0:53.310',1.037,1.235,-0.037,0.000
'0:53.320',0.959,1.092,-0.036,0.000
'0:53.330',0.881,0.950,-0.036,0.000
'0:53.340',0.803,0.807,-0.036,0.000
'0:53.350',0.726,0.664,-0.035,0.000
'0:53.360',0.567,0.363,-0.036,0.000
'0:53.370',0.409,0.061,-0.036,0.000
'0:53.380',0.250,-0.240,-0.036,0.000
'0:53.390',0.092,-0.541,-0.037,0.000
'0:53.400',-0.067,-0.843,-0.037,0.000
'0:53.410',-0.082,-0.876,-0.037,0.000
'0:53.420',-0.097,-0.909,-0.038,0.000
'0:53.430',-0.113,-0.942,-0.038,0.000
'0:53.440',-0.128,-0.975,-0.038,0.000
'0:53.450',-0.144,-1.008,-0.038,0.000
'0:53.460',-0.136,-0.993,-0.038,0.000
'0:53.470',-0.128,-0.977,-0.038,0.000
'0:53.480',-0.120,-0.961,-0.038,0.000
'0:53.490',-0.112,-0.945,-0.038,0.000
'0:53.500',-0.104,-0.930,-0.038,0.000
'0:53.510',-0.110,-0.941,-0.038,0.000
'0:53.520',-0.117,-0.953,-0.038,0.000
'0:53.530',-0.123,-0.964,-0.038,0.000
'0:53.540',-0.129,-0.975,-0.038,0.000
'0:53.550',-0.135,-0.987,-0.037,0.000
'0:53.560',-0.130,-0.976,-0.038,0.000
'0:53.570',-0.124,-0.966,-0.038,0.000
'0:53.580',-0.118,-0.955,-0.038,0.000
'0:53.590',-0.113,-0.945,-0.038,0.000
'0:53.600',-0.107,-0.934,-0.038,0.000
'0:53.610',-0.110,-0.940,-0.038,0.000
'0:53.620',-0.113,-0.945,-0.038,0.000
'0:53.630',-0.116,-0.951,-0.038,0.000
'0:53.640',-0.119,-0.957,-0.038,0.000
'0:53.650',-0.122,-0.963,-0.038,0.000
'0:53.660',-0.120,-0.957,-0.038,0.000
'0:53.670',-0.117,-0.951,-0.038,0.000
'0:53.680',-0.114,-0.945,-0.037,0.000
'0:53.690',-0.111,-0.939,-0.037,0.000
'0:53.700',-0.108,-0.933,-0.037,0.000
'0:53.710',-0.109,-0.935,-0.037,0.000
'0:53.720',-0.109,-0.937,-0.037,0.000
'0:53.730',-0.110,-0.939,-0.037,0.000
'0:53.740',-0.110,-0.941,-0.037,0.000
'0:53.750',-0.110,-0.943,-0.037,0.000
'0:53.760',-0.110,-0.942,-0.037,0.000
'0:53.770',-0.109,-0.941,-0.037,0.000
'0:53.780',-0.109,-0.939,-0.037,0.000
'0:53.790',-0.108,-0.938,-0.037,0.000
'0:53.800',-0.108,-0.937,-0.037,0.000
'0:53.810',-0.107,-0.937,-0.037,0.000
'0:53.820',-0.107,-0.937,-0.037,0.000
'0:53.830',-0.107,-0.936,-0.037,0.000
'0:53.840',-0.107,-0.936,-0.037,0.000
'0:53.850',-0.107,-0.936,-0.037,0.000
'0:53.860',-0.105,-0.932,-0.037,0.000
'0:53.870',-0.104,-0.927,-0.037,0.000
'0:53.880',-0.102,-0.922,-0.037,0.000
'0:53.890',-0.100,-0.918,-0.037,0.000
'0:53.900',-0.098,-0.913,-0.037,0.000
'0:53.910',-0.102,-0.921,-0.037,0.000
'0:53.920',-0.106,-0.929,-0.037,0.000
'0:53.930',-0.110,-0.937,-0.037,0.000
'0:53.940',-0.115,-0.945,-0.037,0.000
'0:53.950',-0.119,-0.953,-0.037,0.000
'0:53.960',-0.109,-0.936,-0.037,0.000
'0:53.970',-0.099,-0.919,-0.037,0.000
'0:53.980',-0.089,-0.903,-0.037,0.000
'0:53.990',-0.079,-0.886,-0.037,0.000
'0:54.000',-0.070,-0.869,-0.037,0.000
'0:54.010',-0.087,-0.899,-0.037,0.000
'0:54.020',-0.104,-0.930,-0.037,0.000
'0:54.030',-0.122,-0.960,-0.037,0.000
'0:54.040',-0.139,-0.991,-0.037,0.000
'0:54.050',-0.157,-1.022,-0.037,0.000
'0:54.060',-0.059,-0.843,-0.037,0.000
'0:54.070',0.039,-0.664,-0.037,0.000
'0:54.080',0.137,-0.486,-0.037,0.000
'0:54.090',0.234,-0.307,-0.037,0.000
'0:54.100',0.332,-0.129,-0.037,0.000
'0:54.110',0.487,0.161,-0.037,0.000
'0:54.120',0.642,0.451,-0.037,0.000
'0:54.130',0.797,0.740,-0.036,0.000
'0:54.140',0.952,1.030,-0.036,0.000
'0:54.150',1.106,1.320,-0.036,0.000
'0:54.160',1.109,1.332,-0.035,0.000
'0:54.170',1.112,1.343,-0.034,0.000
'0:54.180',1.115,1.355,-0.033,0.000
'0:54.190',1.118,1.367,-0.032,0.000
'0:54.200',1.121,1.378,-0.031,0.000
'0:54.210',1.117,1.371,-0.031,0.000
'0:54.220',1.113,1.363,-0.032,0.000
'0:54.230',1.109,1.355,-0.032,0.000
'0:54.240',1.105,1.347,-0.033,0.000
'0:54.250',1.101,1.340,-0.033,0.000
'0:54.260',1.105,1.348,-0.034,0.000
'0:54.270',1.108,1.355,-0.034,0.000
'0:54.280',1.112,1.363,-0.035,0.000
'0:54.290',1.116,1.371,-0.035,0.000
'0:54.300',1.120,1.379,-0.036,0.000
'0:54.310',1.114,1.369,-0.036,0.000
'0:54.320',1.108,1.358,-0.035,0.000
'0:54.330',1.103,1.348,-0.035,0.000
'0:54.340',1.097,1.338,-0.035,0.000
'0:54.350',1.091,1.328,-0.035,0.000
'0:54.360',1.095,1.337,-0.035,0.000
'0:54.370',1.099,1.346,-0.035,0.000
'0:54.380',1.103,1.355,-0.035,0.000
'0:54.390',1.107,1.364,-0.035,0.000
'0:54.400',1.112,1.374,-0.035,0.000
'0:54.410',1.106,1.363,-0.035,0.000
'0:54.420',1.100,1.352,-0.035,0.000
'0:54.430',1.095,1.341,-0.034,0.000
'0:54.440',1.089,1.330,-0.034,0.000
'0:54.450',1.083,1.319,-0.034,0.000
'0:54.460',1.087,1.326,-0.034,0.000
'0:54.470',1.091,1.333,-0.034,0.000
'0:54.480',1.094,1.340,-0.034,0.000
'0:54.490',1.098,1.347,-0.034,0.000
'0:54.500',1.102,1.354,-0.034,0.000
'0:54.510',1.097,1.346,-0.034,0.000
'0:54.520',1.092,1.337,-0.034,0.000
'0:54.530',1.086,1.329,-0.033,0.000
'0:54.540',1.081,1.320,-0.033,0.000
'0:54.550',1.076,1.311,-0.032,0.000
'0:54.560',1.079,1.315,-0.032,0.000
'0:54.570',1.082,1.319,-0.032,0.000
'0:54.580',1.084,1.323,-0.032,0.000
'0:54.590',1.087,1.328,-0.032,0.000
'0:54.600',1.090,1.332,-0.032,0.000
'0:54.610',1.087,1.325,-0.032,0.000
'0:54.620',1.083,1.318,-0.032,0.000
'0:54.630',1.080,1.311,-0.032,0.000
'0:54.640',1.077,1.304,-0.033,0.000
'0:54.650',1.074,1.298,-0.033,0.000
'0:54.660',1.074,1.298,-0.033,0.000
'0:54.670',1.074,1.299,-0.033,0.000
'0:54.680',1.075,1.300,-0.033,0.000
'0:54.690',1.075,1.301,-0.034,0.000
'0:54.700',1.075,1.302,-0.034,0.000
'0:54.710',1.075,1.303,-0.034,0.000
'0:54.720',1.075,1.304,-0.034,0.000
'0:54.730',1.075,1.304,-0.034,0.000
'0:54.740',1.075,1.305,-0.034,0.000
'0:54.750',1.074,1.305,-0.034,0.000
'0:54.760',1.069,1.294,-0.034,0.000
'0:54.770',1.064,1.282,-0.035,0.000
'0:54.780',1.058,1.270,-0.035,0.000
'0:54.790',1.053,1.259,-0.035,0.000
'0:54.800',1.048,1.247,-0.035,0.000
'0:54.810',1.056,1.264,-0.036,0.000
'0:54.820',1.064,1.281,-0.036,0.000
'0:54.830',1.072,1.298,-0.036,0.000
'0:54.840',1.081,1.315,-0.036,0.000
'0:54.850',1.089,1.332,-0.036,0.000
'0:54.860',0.959,1.089,-0.036,0.000
'0:54.870',0.829,0.846,-0.037,0.000
'0:54.880',0.699,0.604,-0.037,0.000
'0:54.890',0.569,0.361,-0.037,0.000
'0:54.900',0.439,0.119,-0.037,0.000
'0:54.910',0.317,-0.116,-0.037,0.000
'0:54.920',0.195,-0.351,-0.037,0.000
'0:54.930',0.073,-0.586,-0.037,0.000
'0:54.940',-0.048,-0.820,-0.037,0.000
'0:54.950',-0.170,-1.055,-0.037,0.000
'0:54.960',-0.157,-1.031,-0.037,0.000
'0:54.970',-0.144,-1.006,-0.037,0.000
'0:54.980',-0.130,-0.982,-0.037,0.000
'0:54.990',-0.117,-0.957,-0.037,0.000
'0:55.000',-0.103,-0.933,-0.037,0.000
'0:55.010',-0.108,-0.941,-0.037,0.000
'0:55.020',-0.113,-0.949,-0.037,0.000
'0:55.030',-0.118,-0.958,-0.037,0.000
'0:55.040',-0.123,-0.966,-0.038,0.000
'0:55.050',-0.128,-0.974,-0.038,0.000
'0:55.060',-0.127,-0.971,-0.038,0.000
'0:55.070',-0.125,-0.968,-0.037,0.000
'0:55.080',-0.123,-0.965,-0.037,0.000
'0:55.090',-0.121,-0.963,-0.037,0.000
'0:55.100',-0.119,-0.960,-0.037,0.000
'0:55.110',-0.118,-0.957,-0.037,0.000
'0:55.120',-0.117,-0.955,-0.037,0.000
'0:55.130',-0.116,-0.952,-0.037,0.000
'0:55.140',-0.115,-0.949,-0.037,0.000
'0:55.150',-0.114,-0.947,-0.037,0.000
'0:55.160',-0.114,-0.948,-0.037,0.000
'0:55.170',-0.115,-0.949,-0.037,0.000
'0:55.180',-0.115,-0.951,-0.037,0.000
'0:55.190',-0.116,-0.952,-0.037,0.000
'0:55.200',-0.116,-0.953,-0.037,0.000
'0:55.210',-0.114,-0.950,-0.037,0.000
'0:55.220',-0.113,-0.948,-0.037,0.000
'0:55.230',-0.111,-0.945,-0.037,0.000
'0:55.240',-0.110,-0.942,-0.036,0.000
'0:55.250',-0.108,-0.939,-0.036,0.000
'0:55.260',-0.108,-0.938,-0.036,0.000
'0:55.270',-0.108,-0.937,-0.036,0.000
'0:55.280',-0.107,-0.936,-0.036,0.000
'0:55.290',-0.107,-0.935,-0.036,0.000
'0:55.300',-0.106,-0.934,-0.036,0.000
'0:55.310',-0.108,-0.937,-0.037,0.000
'0:55.320',-0.109,-0.940,-0.037,0.000
'0:55.330',-0.110,-0.942,-0.037,0.000
'0:55.340',-0.111,-0.945,-0.037,0.000
'0:55.350',-0.112,-0.948,-0.037,0.000
'0:55.360',-0.109,-0.944,-0.037,0.000
'0:55.370',-0.106,-0.939,-0.037,0.000
'0:55.380',-0.104,-0.935,-0.037,0.000
'0:55.390',-0.101,-0.930,-0.036,0.000
'0:55.400',-0.098,-0.926,-0.036,0.000
'0:55.410',-0.101,-0.928,-0.036,0.000
'0:55.420',-0.103,-0.931,-0.036,0.000
'0:55.430',-0.106,-0.933,-0.036,0.000
'0:55.440',-0.108,-0.936,-0.036,0.000
'0:55.450',-0.111,-0.938,-0.036,0.000
'0:55.460',-0.108,-0.934,-0.037,0.000
'0:55.470',-0.105,-0.931,-0.037,0.000
'0:55.480',-0.103,-0.927,-0.037,0.000
'0:55.490',-0.100,-0.923,-0.037,0.000
'0:55.500',-0.097,-0.919,-0.037,0.000
'0:55.510',-0.096,-0.918,-0.037,0.000
'0:55.520',-0.095,-0.917,-0.036,0.000
'0:55.530',-0.094,-0.916,-0.036,0.000
'0:55.540',-0.093,-0.915,-0.036,0.000
'0:55.550',-0.092,-0.914,-0.036,0.000
'0:55.560',-0.093,-0.916,-0.036,0.000
'0:55.570',-0.095,-0.918,-0.037,0.000
'0:55.580',-0.096,-0.921,-0.037,0.000
'0:55.590',-0.098,-0.923,-0.037,0.000
'0:55.600',-0.099,-0.925,-0.037,0.000
'0:55.610',0.048,-0.654,-0.037,0.000
'0:55.620',0.196,-0.382,-0.036,0.000
'0:55.630',0.343,-0.111,-0.036,0.000
'0:55.640',0.490,0.160,-0.035,0.000
'0:55.650',0.637,0.432,-0.035,0.000
'0:55.660',0.746,0.641,-0.034,0.000
'0:55.670',0.855,0.850,-0.034,0.000
'0:55.680',0.964,1.059,-0.033,0.000
'0:55.690',1.073,1.268,-0.032,0.000
'0:55.700',1.181,1.477,-0.032,0.000
'0:55.710',1.162,1.445,-0.032,0.000
'0:55.720',1.142,1.413,-0.032,0.000
'0:55.730',1.122,1.381,-0.032,0.000
'0:55.740',1.103,1.348,-0.033,0.000
'0:55.750',1.083,1.316,-0.033,0.000
'0:55.760',1.091,1.330,-0.033,0.000
'0:55.770',1.099,1.343,-0.033,0.000
'0:55.780',1.107,1.357,-0.033,0.000
'0:55.790',1.115,1.370,-0.033,0.000
'0:55.800',1.123,1.384,-0.033,0.000
'0:55.810',1.119,1.376,-0.033,0.000
'0:55.820',1.115,1.368,-0.033,0.000
'0:55.830',1.111,1.360,-0.033,0.000
'0:55.840',1.107,1.353,-0.034,0.000
'0:55.850',1.103,1.345,-0.034,0.000
'0:55.860',1.102,1.344,-0.034,0.000
'0:55.870',1.102,1.344,-0.033,0.000
'0:55.880',1.102,1.343,-0.033,0.000
'0:55.890',1.102,1.342,-0.033,0.000
'0:55.900',1.102,1.342,-0.032,0.000
'0:55.910',1.101,1.342,-0.032,0.000
'0:55.920',1.101,1.342,-0.032,0.000
'0:55.930',1.101,1.342,-0.032,0.000
'0:55.940',1.100,1.341,-0.032,0.000
'0:55.950',1.100,1.341,-0.032,0.000
'0:55.960',1.097,1.336,-0.033,0.000
'0:55.970',1.094,1.330,-0.033,0.000
'0:55.980',1.092,1.324,-0.034,0.000
'0:55.990',1.089,1.319,-0.034,0.000
'0:56.000',1.086,1.313,-0.035,0.000
'0:56.010',1.089,1.318,-0.034,0.000
'0:56.020',1.091,1.324,-0.034,0.000
'0:56.030',1.093,1.329,-0.033,0.000
'0:56.040',1.095,1.334,-0.032,0.000
'0:56.050',1.098,1.340,-0.032,0.000
'0:56.060',1.093,1.332,-0.032,0.000
'0:56.070',1.088,1.324,-0.032,0.000
'0:56.080',1.083,1.316,-0.032,0.000
'0:56.090',1.078,1.308,-0.032,0.000
'0:56.100',1.073,1.300,-0.032,0.000
'0:56.110',1.077,1.308,-0.032,0.000
'0:56.120',1.081,1.315,-0.032,0.000
'0:56.130',1.085,1.323,-0.032,0.000
'0:56.140',1.090,1.330,-0.033,0.000
'0:56.150',1.094,1.337,-0.033,0.000
'0:56.160',1.088,1.326,-0.033,0.000
'0:56.170',1.081,1.314,-0.034,0.000
'0:56.180',1.075,1.302,-0.034,0.000
'0:56.190',1.069,1.290,-0.035,0.000
'0:56.200',1.063,1.279,-0.035,0.000
'0:56.210',1.068,1.288,-0.035,0.000
'0:56.220',1.073,1.297,-0.035,0.000
'0:56.230',1.078,1.307,-0.035,0.000
'0:56.240',1.083,1.316,-0.035,0.000
'0:56.250',1.089,1.326,-0.035,0.000
'0:56.260',1.080,1.311,-0.035,0.000
'0:56.270',1.072,1.296,-0.034,0.000
'0:56.280',1.064,1.281,-0.034,0.000
'0:56.290',1.055,1.266,-0.033,0.000
'0:56.300',1.047,1.251,-0.033,0.000
'0:56.310',1.055,1.265,-0.033,0.000
'0:56.320',1.063,1.279,-0.034,0.000
'0:56.330',1.071,1.293,-0.034,0.000
'0:56.340',1.078,1.307,-0.034,0.000
'0:56.350',1.086,1.321,-0.035,0.000
'0:56.360',1.062,1.278,-0.035,0.000
'0:56.370',1.037,1.234,-0.035,0.000
'0:56.380',1.013,1.190,-0.035,0.000
'0:56.390',0.989,1.147,-0.036,0.000
'0:56.400',0.965,1.103,-0.036,0.000
'0:56.410',0.802,0.798,-0.036,0.000
'0:56.420',0.640,0.494,-0.036,0.000
'0:56.430',0.478,0.189,-0.036,0.000
'0:56.440',0.316,-0.116,-0.036,0.000
'0:56.450',0.154,-0.421,-0.036,0.000
'0:56.460',0.086,-0.553,-0.036,0.000
'0:56.470',0.018,-0.686,-0.036,0.000
'0:56.480',-0.050,-0.819,-0.036,0.000
'0:56.490',-0.118,-0.952,-0.036,0.000
'0:56.500',-0.187,-1.085,-0.036,0.000
'0:56.510',-0.167,-1.049,-0.036,0.000
'0:56.520',-0.148,-1.012,-0.036,0.000
'0:56.530',-0.128,-0.976,-0.036,0.000
'0:56.540',-0.109,-0.939,-0.036,0.000
'0:56.550',-0.090,-0.903,-0.036,0.000
'0:56.560',-0.100,-0.921,-0.036,0.000
'0:56.570',-0.110,-0.940,-0.036,0.000
'0:56.580',-0.120,-0.959,-0.036,0.000
'0:56.590',-0.130,-0.978,-0.036,0.000
'0:56.600',-0.140,-0.996,-0.037,0.000
'0:56.610',-0.133,-0.984,-0.037,0.000
'0:56.620',-0.127,-0.971,-0.037,0.000
'0:56.630',-0.120,-0.958,-0.037,0.000
'0:56.640',-0.114,-0.945,-0.037,0.000
'0:56.650',-0.107,-0.932,-0.037,0.000
'0:56.660',-0.110,-0.938,-0.037,0.000
'0:56.670',-0.113,-0.943,-0.036,0.000
'0:56.680',-0.116,-0.949,-0.036,0.000
'0:56.690',-0.118,-0.954,-0.036,0.000
'0:56.700',-0.121,-0.960,-0.036,0.000
'0:56.710',-0.119,-0.957,-0.036,0.000
'0:56.720',-0.117,-0.954,-0.036,0.000
'0:56.730',-0.115,-0.951,-0.036,0.000
'0:56.740',-0.113,-0.948,-0.036,0.000
'0:56.750',-0.111,-0.945,-0.036,0.000
'0:56.760',-0.111,-0.945,-0.036,0.000
'0:56.770',-0.111,-0.944,-0.036,0.000
'0:56.780',-0.111,-0.944,-0.036,0.000
'0:56.790',-0.111,-0.943,-0.036,0.000
'0:56.800',-0.111,-0.943,-0.036,0.000
'0:56.810',-0.111,-0.940,-0.036,0.000
'0:56.820',-0.110,-0.938,-0.036,0.000
'0:56.830',-0.109,-0.935,-0.036,0.000
'0:56.840',-0.108,-0.932,-0.036,0.000
'0:56.850',-0.107,-0.930,-0.036,0.000
'0:56.860',-0.109,-0.933,-0.036,0.000
