'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:51.350',-0.098,-0.158,0.703,92.000
'0:51.360',-0.103,-0.156,0.707,92.000
'0:51.370',-0.108,-0.153,0.710,92.000
'0:51.380',-0.114,-0.151,0.714,92.000
'0:51.390',-0.119,-0.148,0.717,92.000
'0:51.400',-0.124,-0.146,0.720,92.000
'0:51.410',-0.128,-0.147,0.723,92.000
'0:51.420',-0.131,-0.147,0.726,92.000
'0:51.430',-0.135,-0.148,0.729,92.000
'0:51.440',-0.139,-0.149,0.731,92.000
'0:51.450',-0.142,-0.150,0.734,92.000
'0:51.460',-0.145,-0.151,0.736,92.000
'0:51.470',-0.148,-0.153,0.739,92.000
'0:51.480',-0.150,-0.154,0.741,92.000
'0:51.490',-0.153,-0.156,0.743,92.000
'0:51.500',-0.156,-0.157,0.745,92.000
'0:51.510',-0.159,-0.160,0.747,92.000
'0:51.520',-0.163,-0.162,0.749,92.000
'0:51.530',-0.166,-0.164,0.750,92.000
'0:51.540',-0.170,-0.167,0.752,92.000
'0:51.550',-0.173,-0.169,0.754,92.000
'0:51.560',-0.176,-0.170,0.755,92.000
'0:51.570',-0.178,-0.171,0.756,92.000
'0:51.580',-0.180,-0.173,0.757,92.000
'0:51.590',-0.182,-0.174,0.758,92.000
'0:51.600',-0.184,-0.175,0.759,92.000
'0:51.610',-0.185,-0.176,0.760,92.000
'0:51.620',-0.186,-0.177,0.761,92.000
'0:51.630',-0.187,-0.178,0.762,92.000
'0:51.640',-0.188,-0.179,0.762,92.000
'0:51.650',-0.189,-0.180,0.763,92.000
'0:51.660',-0.190,-0.181,0.764,92.000
'0:51.670',-0.190,-0.182,0.764,92.000
'0:51.680',-0.191,-0.183,0.764,92.000
'0:51.690',-0.192,-0.184,0.765,92.000
'0:51.700',-0.193,-0.185,0.765,92.000
'0:51.710',-0.195,-0.186,0.765,92.000
'0:51.720',-0.197,-0.187,0.765,92.000
'0:51.730',-0.199,-0.188,0.765,92.000
'0:51.740',-0.201,-0.189,0.765,92.000
'0:51.750',-0.203,-0.190,0.765,92.000
'0:51.760',-0.207,-0.192,0.765,92.000
'0:51.770',-0.212,-0.195,0.764,92.000
'0:51.780',-0.216,-0.198,0.764,92.000
'0:51.790',-0.221,-0.201,0.764,92.000
'0:51.800',-0.225,-0.203,0.763,92.000
'0:51.810',-0.228,-0.205,0.763,92.000
'0:51.820',-0.231,-0.207,0.762,92.000
'0:51.830',-0.234,-0.209,0.761,92.000
'0:51.840',-0.237,-0.211,0.761,92.000
'0:51.850',-0.239,-0.214,0.760,92.000
'0:51.860',-0.240,-0.214,0.759,92.000
'0:51.870',-0.240,-0.214,0.759,92.000
'0:51.880',-0.240,-0.215,0.758,92.000
'0:51.890',-0.240,-0.215,0.757,92.000
'0:51.900',-0.241,-0.215,0.756,92.000
'0:51.910',-0.241,-0.216,0.755,92.000
'0:51.920',-0.242,-0.217,0.754,92.000
'0:51.930',-0.243,-0.218,0.753,92.000
'0:51.940',-0.244,-0.219,0.753,92.000
'0:51.950',-0.244,-0.220,0.752,92.000
'0:51.960',-0.245,-0.221,0.751,92.000
'0:51.970',-0.246,-0.222,0.750,92.000
'0:51.980',-0.247,-0.223,0.749,92.000
'0:51.990',-0.249,-0.224,0.748,92.000
'0:52.000',-0.250,-0.225,0.747,92.000
'0:52.010',-0.250,-0.224,0.745,92.000
'0:52.020',-0.250,-0.224,0.744,92.000
'0:52.030',-0.250,-0.224,0.743,92.000
'0:52.040',-0.250,-0.224,0.741,92.000
'0:52.050',-0.250,-0.224,0.740,92.000
'0:52.060',-0.250,-0.225,0.739,92.000
'0:52.070',-0.251,-0.226,0.737,92.000
'0:52.080',-0.251,-0.227,0.736,92.000
'0:52.090',-0.252,-0.227,0.734,92.000
'0:52.100',-0.252,-0.228,0.733,92.000
'0:52.110',-0.253,-0.228,0.731,92.000
'0:52.120',-0.253,-0.229,0.729,92.000
'0:52.130',-0.253,-0.229,0.728,92.000
'0:52.140',-0.254,-0.229,0.726,92.000
'0:52.150',-0.254,-0.230,0.724,92.000
'0:52.160',-0.254,-0.230,0.722,92.000
'0:52.170',-0.254,-0.229,0.720,92.000
'0:52.180',-0.254,-0.229,0.718,92.000
'0:52.190',-0.254,-0.229,0.716,92.000
'0:52.200',-0.253,-0.229,0.714,92.000
'0:52.210',-0.254,-0.229,0.712,92.000
'0:52.220',-0.254,-0.230,0.709,92.000
'0:52.230',-0.254,-0.230,0.707,92.000
'0:52.240',-0.255,-0.230,0.705,92.000
'0:52.250',-0.255,-0.230,0.703,92.000
'0:52.260',-0.254,-0.230,0.700,92.000
'0:52.270',-0.254,-0.230,0.697,92.000
'0:52.280',-0.253,-0.230,0.694,92.000
'0:52.290',-0.252,-0.230,0.692,92.000
'0:52.300',-0.252,-0.229,0.689,92.000
'0:52.310',-0.250,-0.229,0.684,92.000
'0:52.320',-0.249,-0.228,0.680,92.000
'0:52.330',-0.248,-0.227,0.675,92.000
'0:52.340',-0.247,-0.227,0.670,92.000
'0:52.350',-0.246,-0.226,0.666,92.000
'0:52.360',-0.245,-0.224,0.657,92.000
'0:52.370',-0.243,-0.223,0.649,92.000
'0:52.380',-0.242,-0.221,0.641,92.000
'0:52.390',-0.240,-0.220,0.632,92.000
'0:52.400',-0.238,-0.218,0.624,92.000
'0:52.410',-0.236,-0.216,0.611,92.000
'0:52.420',-0.233,-0.214,0.599,92.000
'0:52.430',-0.231,-0.212,0.586,92.000
'0:52.440',-0.229,-0.210,0.574,92.000
'0:52.450',-0.226,-0.208,0.561,92.000
'0:52.460',-0.224,-0.206,0.545,92.000
'0:52.470',-0.222,-0.203,0.528,92.000
'0:52.480',-0.219,-0.201,0.512,92.000
'0:52.490',-0.217,-0.199,0.496,92.000
'0:52.500',-0.215,-0.196,0.479,92.000
'0:52.510',-0.213,-0.194,0.460,92.000
'0:52.520',-0.211,-0.191,0.441,92.000
'0:52.530',-0.210,-0.189,0.422,92.000
'0:52.540',-0.208,-0.186,0.403,92.000
'0:52.550',-0.206,-0.184,0.384,92.000
'0:52.560',-0.204,-0.182,0.364,92.000
'0:52.570',-0.202,-0.179,0.345,92.000
'0:52.580',-0.199,-0.177,0.325,92.000
'0:52.590',-0.197,-0.175,0.305,92.000
'0:52.600',-0.195,-0.173,0.285,92.000
'0:52.610',-0.190,-0.169,0.266,92.000
'0:52.620',-0.185,-0.165,0.246,92.000
'0:52.630',-0.180,-0.162,0.227,92.000
'0:52.640',-0.176,-0.158,0.207,92.000
'0:52.650',-0.171,-0.155,0.188,92.000
'0:52.660',-0.167,-0.151,0.169,92.000
'0:52.670',-0.163,-0.148,0.151,92.000
'0:52.680',-0.160,-0.144,0.133,92.000
'0:52.690',-0.156,-0.141,0.115,92.000
'0:52.700',-0.152,-0.138,0.097,92.000
'0:52.710',-0.150,-0.135,0.081,92.000
'0:52.720',-0.147,-0.132,0.065,92.000
'0:52.730',-0.145,-0.130,0.050,92.000
'0:52.740',-0.142,-0.127,0.034,92.000
'0:52.750',-0.140,-0.125,0.018,92.000
'0:52.760',-0.135,-0.121,0.005,92.000
'0:52.770',-0.130,-0.117,-0.008,92.000
'0:52.780',-0.125,-0.113,-0.021,92.000
'0:52.790',-0.120,-0.108,-0.035,92.000
'0:52.800',-0.115,-0.104,-0.048,92.000
'0:52.810',-0.110,-0.101,-0.059,92.000
'0:52.820',-0.105,-0.097,-0.071,92.000
'0:52.830',-0.101,-0.093,-0.082,92.000
'0:52.840',-0.096,-0.089,-0.094,92.000
'0:52.850',-0.091,-0.085,-0.105,92.000
'0:52.860',-0.087,-0.082,-0.115,92.000
'0:52.870',-0.083,-0.079,-0.125,92.000
'0:52.880',-0.079,-0.076,-0.135,92.000
'0:52.890',-0.075,-0.072,-0.144,92.000
'0:52.900',-0.071,-0.069,-0.154,92.000
'0:52.910',-0.067,-0.066,-0.163,92.000
'0:52.920',-0.062,-0.062,-0.171,92.000
'0:52.930',-0.058,-0.058,-0.180,92.000
'0:52.940',-0.053,-0.055,-0.188,92.000
'0:52.950',-0.049,-0.051,-0.197,92.000
'0:52.960',-0.045,-0.048,-0.204,92.000
'0:52.970',-0.041,-0.045,-0.212,92.000
'0:52.980',-0.037,-0.042,-0.219,92.000
'0:52.990',-0.033,-0.039,-0.227,92.000
'0:53.000',-0.029,-0.036,-0.234,92.000
'0:53.010',-0.024,-0.032,-0.241,92.000
'0:53.020',-0.019,-0.029,-0.247,92.000
'0:53.030',-0.015,-0.025,-0.254,92.000
'0:53.040',-0.010,-0.022,-0.261,92.000
'0:53.050',-0.005,-0.019,-0.267,92.000
'0:53.060',-0.001,-0.015,-0.273,92.000
'0:53.070',0.004,-0.012,-0.279,92.000
'0:53.080',0.009,-0.009,-0.285,92.000
'0:53.090',0.013,-0.005,-0.291,92.000
'0:53.100',0.018,-0.002,-0.297,92.000
'0:53.110',0.021,0.001,-0.303,92.000
'0:53.120',0.025,0.005,-0.308,92.000
'0:53.130',0.029,0.008,-0.314,92.000
'0:53.140',0.033,0.011,-0.319,92.000
'0:53.150',0.037,0.015,-0.325,92.000
'0:53.160',0.041,0.016,-0.329,92.000
'0:53.170',0.046,0.017,-0.334,92.000
'0:53.180',0.050,0.019,-0.339,92.000
'0:53.190',0.054,0.020,-0.344,92.000
'0:53.200',0.059,0.021,-0.349,92.000
'0:53.210',0.062,0.021,-0.353,92.000
'0:53.220',0.066,0.021,-0.357,92.000
'0:53.230',0.070,0.021,-0.361,92.000
'0:53.240',0.074,0.021,-0.365,92.000
'0:53.250',0.078,0.020,-0.369,92.000
'0:53.260',0.080,0.022,-0.373,92.000
'0:53.270',0.082,0.024,-0.377,92.000
'0:53.280',0.084,0.026,-0.380,92.000
'0:53.290',0.086,0.028,-0.384,92.000
'0:53.300',0.088,0.030,-0.387,92.000
'0:53.310',0.090,0.031,-0.390,92.000
'0:53.320',0.093,0.032,-0.393,92.000
'0:53.330',0.095,0.033,-0.396,92.000
'0:53.340',0.097,0.034,-0.399,92.000
'0:53.350',0.099,0.035,-0.401,92.000
'0:53.360',0.102,0.034,-0.404,92.000
'0:53.370',0.105,0.032,-0.406,92.000
'0:53.380',0.108,0.031,-0.408,92.000
'0:53.390',0.112,0.030,-0.410,92.000
'0:53.400',0.115,0.029,-0.412,92.000
'0:53.410',0.117,0.028,-0.414,92.000
'0:53.420',0.120,0.028,-0.416,92.000
'0:53.430',0.123,0.028,-0.418,92.000
'0:53.440',0.126,0.028,-0.420,92.000
'0:53.450',0.129,0.027,-0.422,92.000
'0:53.460',0.130,0.028,-0.423,92.000
'0:53.470',0.132,0.028,-0.425,92.000
'0:53.480',0.134,0.029,-0.426,92.000
'0:53.490',0.135,0.030,-0.428,92.000
'0:53.500',0.137,0.030,-0.429,92.000
'0:53.510',0.139,0.029,-0.430,92.000
'0:53.520',0.141,0.028,-0.431,92.000
'0:53.530',0.142,0.027,-0.432,92.000
'0:53.540',0.144,0.026,-0.434,92.000
'0:53.550',0.145,0.025,-0.435,92.000
'0:53.560',0.148,0.023,-0.435,92.000
'0:53.570',0.150,0.021,-0.436,92.000
'0:53.580',0.152,0.019,-0.437,92.000
'0:53.590',0.154,0.017,-0.438,92.000
'0:53.600',0.156,0.015,-0.439,92.000
'0:53.610',0.156,0.016,-0.439,92.000
'0:53.620',0.156,0.017,-0.440,92.000
'0:53.630',0.156,0.017,-0.440,92.000
'0:53.640',0.156,0.018,-0.441,92.000
'0:53.650',0.156,0.019,-0.441,92.000
'0:53.660',0.154,0.018,-0.440,92.000
'0:53.670',0.152,0.017,-0.438,92.000
'0:53.680',0.150,0.016,-0.437,92.000
'0:53.690',0.148,0.015,-0.435,92.000
'0:53.700',0.146,0.014,-0.434,92.000
'0:53.710',0.144,0.011,-0.428,92.000
'0:53.720',0.142,0.009,-0.422,92.000
'0:53.730',0.140,0.007,-0.417,92.000
'0:53.740',0.138,0.004,-0.411,92.000
'0:53.750',0.135,0.002,-0.405,92.000
'0:53.760',0.133,0.003,-0.395,92.000
'0:53.770',0.131,0.004,-0.384,92.000
'0:53.780',0.129,0.004,-0.373,92.000
'0:53.790',0.126,0.005,-0.363,92.000
'0:53.800',0.124,0.006,-0.352,92.000
'0:53.810',0.121,0.006,-0.339,92.000
'0:53.820',0.118,0.007,-0.325,92.000
'0:53.830',0.116,0.007,-0.312,92.000
'0:53.840',0.113,0.007,-0.298,92.000
'0:53.850',0.110,0.008,-0.285,92.000
'0:53.860',0.106,0.009,-0.270,92.000
'0:53.870',0.103,0.009,-0.256,92.000
'0:53.880',0.099,0.010,-0.241,92.000
'0:53.890',0.095,0.011,-0.227,92.000
'0:53.900',0.092,0.012,-0.212,92.000
'0:53.910',0.088,0.013,-0.198,92.000
'0:53.920',0.085,0.015,-0.183,92.000
'0:53.930',0.082,0.017,-0.168,92.000
'0:53.940',0.079,0.019,-0.153,92.000
'0:53.950',0.076,0.021,-0.139,92.000
'0:53.960',0.074,0.018,-0.125,92.000
'0:53.970',0.072,0.014,-0.110,92.000
'0:53.980',0.069,0.011,-0.096,92.000
'0:53.990',0.067,0.007,-0.082,92.000
'0:54.000',0.065,0.004,-0.068,92.000
'0:54.010',0.062,-0.000,-0.054,92.000
'0:54.020',0.059,-0.004,-0.040,92.000
'0:54.030',0.055,-0.008,-0.027,92.000
'0:54.040',0.052,-0.012,-0.013,92.000
'0:54.050',0.049,-0.016,0.001,92.000
'0:54.060',0.044,-0.014,0.014,92.000
'0:54.070',0.038,-0.013,0.027,92.000
'0:54.080',0.033,-0.011,0.039,92.000
'0:54.090',0.028,-0.010,0.052,92.000
'0:54.100',0.023,-0.008,0.065,92.000
'0:54.110',0.018,-0.010,0.077,92.000
'0:54.120',0.013,-0.012,0.089,92.000
'0:54.130',0.008,-0.013,0.101,92.000
'0:54.140',0.003,-0.015,0.113,92.000
'0:54.150',-0.002,-0.017,0.124,92.000
'0:54.160',-0.005,-0.020,0.135,92.000
'0:54.170',-0.007,-0.023,0.146,92.000
'0:54.180',-0.010,-0.026,0.158,92.000
'0:54.190',-0.013,-0.029,0.169,92.000
'0:54.200',-0.015,-0.032,0.180,92.000
'0:54.210',-0.019,-0.034,0.190,92.000
'0:54.220',-0.022,-0.035,0.200,92.000
'0:54.230',-0.025,-0.037,0.210,92.000
'0:54.240',-0.029,-0.040,0.220,92.000
'0:54.250',-0.032,-0.042,0.230,92.000
'0:54.260',-0.035,-0.044,0.239,92.000
'0:54.270',-0.039,-0.047,0.248,92.000
'0:54.280',-0.042,-0.050,0.258,92.000
'0:54.290',-0.046,-0.052,0.267,92.000
'0:54.300',-0.050,-0.055,0.276,92.000
'0:54.310',-0.052,-0.057,0.284,92.000
'0:54.320',-0.055,-0.059,0.293,92.000
'0:54.330',-0.058,-0.062,0.301,92.000
'0:54.340',-0.061,-0.064,0.309,92.000
'0:54.350',-0.064,-0.066,0.318,92.000
'0:54.360',-0.067,-0.069,0.325,92.000
'0:54.370',-0.070,-0.071,0.333,92.000
'0:54.380',-0.074,-0.074,0.340,92.000
'0:54.390',-0.077,-0.077,0.348,92.000
'0:54.400',-0.081,-0.080,0.355,92.000
'0:54.410',-0.084,-0.082,0.362,92.000
'0:54.420',-0.087,-0.085,0.369,92.000
'0:54.430',-0.091,-0.088,0.376,92.000
'0:54.440',-0.094,-0.091,0.383,92.000
'0:54.450',-0.097,-0.093,0.390,92.000
'0:54.460',-0.101,-0.096,0.396,92.000
'0:54.470',-0.104,-0.099,0.402,92.000
'0:54.480',-0.108,-0.102,0.408,92.000
'0:54.490',-0.111,-0.104,0.414,92.000
'0:54.500',-0.115,-0.107,0.420,92.000
'0:54.510',-0.118,-0.109,0.425,92.000
'0:54.520',-0.121,-0.111,0.431,92.000
'0:54.530',-0.124,-0.114,0.436,92.000
'0:54.540',-0.127,-0.116,0.441,92.000
'0:54.550',-0.130,-0.118,0.447,92.000
'0:54.560',-0.133,-0.120,0.451,92.000
'0:54.570',-0.136,-0.122,0.456,92.000
'0:54.580',-0.138,-0.124,0.461,92.000
'0:54.590',-0.141,-0.126,0.465,92.000
'0:54.600',-0.144,-0.128,0.470,92.000
'0:54.610',-0.147,-0.130,0.474,92.000
'0:54.620',-0.149,-0.132,0.478,92.000
'0:54.630',-0.152,-0.133,0.482,92.000
'0:54.640',-0.155,-0.135,0.486,92.000
'0:54.650',-0.158,-0.137,0.489,92.000
'0:54.660',-0.160,-0.139,0.493,92.000
'0:54.670',-0.162,-0.140,0.496,92.000
'0:54.680',-0.163,-0.142,0.500,92.000
'0:54.690',-0.165,-0.143,0.504,92.000
'0:54.700',-0.167,-0.145,0.507,92.000
'0:54.710',-0.169,-0.146,0.510,92.000
'0:54.720',-0.171,-0.148,0.513,92.000
'0:54.730',-0.173,-0.149,0.516,92.000
'0:54.740',-0.175,-0.151,0.518,92.000
'0:54.750',-0.177,-0.153,0.521,92.000
'0:54.760',-0.178,-0.154,0.524,92.000
'0:54.770',-0.179,-0.155,0.526,92.000
'0:54.780',-0.181,-0.157,0.529,92.000
'0:54.790',-0.182,-0.158,0.531,92.000
'0:54.800',-0.184,-0.159,0.534,92.000
'0:54.810',-0.185,-0.160,0.536,92.000
'0:54.820',-0.186,-0.161,0.538,92.000
'0:54.830',-0.187,-0.162,0.540,92.000
'0:54.840',-0.188,-0.163,0.543,92.000
'0:54.850',-0.189,-0.164,0.545,92.000
'0:54.860',-0.191,-0.165,0.547,92.000
'0:54.870',-0.193,-0.167,0.548,92.000
'0:54.880',-0.195,-0.168,0.550,92.000
'0:54.890',-0.198,-0.169,0.552,92.000
'0:54.900',-0.200,-0.170,0.553,92.000
'0:54.910',-0.203,-0.172,0.555,92.000
'0:54.920',-0.207,-0.174,0.556,92.000
'0:54.930',-0.210,-0.177,0.558,92.000
'0:54.940',-0.214,-0.179,0.559,92.000
'0:54.950',-0.217,-0.181,0.561,92.000
'0:54.960',-0.219,-0.182,0.562,92.000
'0:54.970',-0.221,-0.183,0.563,92.000
'0:54.980',-0.222,-0.185,0.564,92.000
'0:54.990',-0.224,-0.186,0.565,92.000
'0:55.000',-0.226,-0.187,0.566,92.000
'0:55.010',-0.227,-0.188,0.567,92.000
'0:55.020',-0.228,-0.189,0.568,92.000
'0:55.030',-0.228,-0.190,0.569,92.000
'0:55.040',-0.229,-0.191,0.570,92.000
'0:55.050',-0.230,-0.192,0.571,92.000
'0:55.060',-0.232,-0.194,0.571,92.000
'0:55.070',-0.233,-0.195,0.572,92.000
'0:55.080',-0.235,-0.196,0.573,92.000
'0:55.090',-0.236,-0.197,0.573,92.000
'0:55.100',-0.238,-0.198,0.574,92.000
'0:55.110',-0.238,-0.199,0.574,92.000
'0:55.120',-0.239,-0.199,0.575,92.000
'0:55.130',-0.240,-0.200,0.575,92.000
'0:55.140',-0.240,-0.200,0.576,92.000
'0:55.150',-0.241,-0.201,0.576,92.000
'0:55.160',-0.243,-0.202,0.576,92.000
'0:55.170',-0.244,-0.203,0.577,92.000
'0:55.180',-0.246,-0.204,0.577,92.000
'0:55.190',-0.248,-0.205,0.577,92.000
'0:55.200',-0.250,-0.206,0.578,92.000
'0:55.210',-0.252,-0.208,0.578,92.000
'0:55.220',-0.254,-0.209,0.578,92.000
'0:55.230',-0.256,-0.211,0.578,92.000
'0:55.240',-0.258,-0.212,0.578,92.000
'0:55.250',-0.261,-0.214,0.578,92.000
'0:55.260',-0.261,-0.214,0.578,92.000
'0:55.270',-0.262,-0.215,0.578,92.000
'0:55.280',-0.263,-0.216,0.577,92.000
'0:55.290',-0.264,-0.217,0.577,92.000
'0:55.300',-0.265,-0.218,0.577,92.000
'0:55.310',-0.265,-0.218,0.576,92.000
'0:55.320',-0.265,-0.218,0.576,92.000
'0:55.330',-0.266,-0.218,0.576,92.000
'0:55.340',-0.266,-0.218,0.575,92.000
'0:55.350',-0.267,-0.218,0.575,92.000
'0:55.360',-0.269,-0.219,0.574,92.000
'0:55.370',-0.271,-0.221,0.573,92.000
'0:55.380',-0.273,-0.222,0.573,92.000
'0:55.390',-0.275,-0.224,0.572,92.000
'0:55.400',-0.278,-0.225,0.571,92.000
'0:55.410',-0.279,-0.226,0.570,92.000
'0:55.420',-0.279,-0.227,0.569,92.000
'0:55.430',-0.280,-0.227,0.568,92.000
'0:55.440',-0.281,-0.228,0.567,92.000
'0:55.450',-0.282,-0.229,0.567,92.000
'0:55.460',-0.283,-0.229,0.566,92.000
'0:55.470',-0.283,-0.229,0.564,92.000
'0:55.480',-0.283,-0.229,0.563,92.000
'0:55.490',-0.283,-0.229,0.562,92.000
'0:55.500',-0.284,-0.229,0.561,92.000
'0:55.510',-0.285,-0.230,0.560,92.000
'0:55.520',-0.287,-0.232,0.558,92.000
'0:55.530',-0.289,-0.233,0.557,92.000
'0:55.540',-0.290,-0.234,0.556,92.000
'0:55.550',-0.292,-0.236,0.554,92.000
'0:55.560',-0.293,-0.236,0.553,92.000
'0:55.570',-0.293,-0.237,0.551,92.000
'0:55.580',-0.294,-0.237,0.550,92.000
'0:55.590',-0.295,-0.237,0.549,92.000
'0:55.600',-0.295,-0.238,0.547,92.000
'0:55.610',-0.296,-0.238,0.546,92.000
'0:55.620',-0.296,-0.238,0.544,92.000
'0:55.630',-0.296,-0.238,0.543,92.000
'0:55.640',-0.297,-0.238,0.541,92.000
'0:55.650',-0.297,-0.239,0.540,92.000
'0:55.660',-0.298,-0.239,0.538,92.000
'0:55.670',-0.298,-0.240,0.537,92.000
'0:55.680',-0.299,-0.241,0.535,92.000
'0:55.690',-0.299,-0.242,0.533,92.000
'0:55.700',-0.300,-0.243,0.532,92.000
'0:55.710',-0.301,-0.244,0.530,92.000
'0:55.720',-0.303,-0.244,0.529,92.000
'0:55.730',-0.304,-0.245,0.527,92.000
'0:55.740',-0.306,-0.245,0.526,92.000
'0:55.750',-0.307,-0.246,0.524,92.000
'0:55.760',-0.308,-0.246,0.523,92.000
'0:55.770',-0.309,-0.247,0.521,92.000
'0:55.780',-0.310,-0.247,0.520,92.000
'0:55.790',-0.310,-0.248,0.518,92.000
'0:55.800',-0.311,-0.248,0.516,92.000
'0:55.810',-0.311,-0.248,0.515,92.000
'0:55.820',-0.310,-0.248,0.513,92.000
'0:55.830',-0.309,-0.248,0.511,92.000
'0:55.840',-0.309,-0.248,0.510,92.000
'0:55.850',-0.308,-0.248,0.508,92.000
'0:55.860',-0.308,-0.248,0.507,92.000
'0:55.870',-0.309,-0.248,0.505,92.000
'0:55.880',-0.309,-0.248,0.503,92.000
'0:55.890',-0.310,-0.249,0.502,92.000
'0:55.900',-0.310,-0.249,0.500,92.000
'0:55.910',-0.311,-0.249,0.498,92.000
'0:55.920',-0.311,-0.249,0.497,92.000
'0:55.930',-0.311,-0.249,0.495,92.000
'0:55.940',-0.312,-0.249,0.494,92.000
'0:55.950',-0.312,-0.250,0.492,92.000
'0:55.960',-0.312,-0.250,0.491,92.000
'0:55.970',-0.312,-0.250,0.489,92.000
'0:55.980',-0.312,-0.249,0.488,92.000
'0:55.990',-0.312,-0.249,0.486,92.000
'0:56.000',-0.312,-0.249,0.485,92.000
'0:56.010',-0.312,-0.249,0.483,92.000
'0:56.020',-0.311,-0.249,0.482,92.000
'0:56.030',-0.311,-0.249,0.480,92.000
'0:56.040',-0.311,-0.249,0.478,92.000
'0:56.050',-0.311,-0.249,0.477,92.000
'0:56.060',-0.311,-0.249,0.475,92.000
'0:56.070',-0.310,-0.248,0.473,92.000
'0:56.080',-0.310,-0.248,0.472,92.000
'0:56.090',-0.310,-0.248,0.470,92.000
'0:56.100',-0.310,-0.248,0.468,92.000
'0:56.110',-0.309,-0.248,0.466,92.000
'0:56.120',-0.309,-0.247,0.464,92.000
'0:56.130',-0.308,-0.247,0.462,92.000
'0:56.140',-0.308,-0.247,0.460,92.000
'0:56.150',-0.308,-0.246,0.458,92.000
'0:56.160',-0.307,-0.246,0.454,92.000
'0:56.170',-0.306,-0.245,0.451,92.000
'0:56.180',-0.306,-0.244,0.447,92.000
'0:56.190',-0.305,-0.243,0.444,92.000
'0:56.200',-0.305,-0.242,0.440,92.000
'0:56.210',-0.304,-0.242,0.434,92.000
'0:56.220',-0.304,-0.241,0.427,92.000
'0:56.230',-0.304,-0.241,0.421,92.000
'0:56.240',-0.304,-0.241,0.414,92.000
'0:56.250',-0.304,-0.240,0.407,92.000
'0:56.260',-0.302,-0.239,0.397,92.000
'0:56.270',-0.300,-0.237,0.387,92.000
'0:56.280',-0.298,-0.235,0.377,92.000
'0:56.290',-0.296,-0.234,0.366,92.000
'0:56.300',-0.294,-0.232,0.356,92.000
'0:56.310',-0.292,-0.229,0.342,92.000
'0:56.320',-0.289,-0.227,0.329,92.000
'0:56.330',-0.286,-0.225,0.315,92.000
'0:56.340',-0.284,-0.222,0.301,92.000
'0:56.350',-0.281,-0.220,0.288,92.000
'0:56.360',-0.279,-0.218,0.272,92.000
'0:56.370',-0.277,-0.217,0.256,92.000
'0:56.380',-0.275,-0.215,0.240,92.000
'0:56.390',-0.273,-0.214,0.225,92.000
'0:56.400',-0.271,-0.212,0.209,92.000
'0:56.410',-0.267,-0.210,0.192,92.000
'0:56.420',-0.264,-0.208,0.175,92.000
'0:56.430',-0.261,-0.206,0.158,92.000
'0:56.440',-0.257,-0.204,0.142,92.000
'0:56.450',-0.254,-0.202,0.125,92.000
'0:56.460',-0.251,-0.199,0.108,92.000
'0:56.470',-0.247,-0.196,0.091,92.000
'0:56.480',-0.244,-0.193,0.075,92.000
'0:56.490',-0.241,-0.191,0.058,92.000
'0:56.500',-0.238,-0.188,0.041,92.000
'0:56.510',-0.236,-0.186,0.025,92.000
'0:56.520',-0.234,-0.183,0.009,92.000
'0:56.530',-0.231,-0.181,-0.006,92.000
'0:56.540',-0.229,-0.179,-0.022,92.000
'0:56.550',-0.227,-0.177,-0.038,92.000
'0:56.560',-0.224,-0.174,-0.052,92.000
'0:56.570',-0.221,-0.172,-0.067,92.000
'0:56.580',-0.217,-0.169,-0.082,92.000
'0:56.590',-0.214,-0.167,-0.096,92.000
'0:56.600',-0.211,-0.164,-0.111,92.000
'0:56.610',-0.207,-0.161,-0.123,92.000
'0:56.620',-0.203,-0.158,-0.136,92.000
'0:56.630',-0.199,-0.155,-0.149,92.000
'0:56.640',-0.195,-0.153,-0.162,92.000
'0:56.650',-0.191,-0.150,-0.175,92.000
'0:56.660',-0.188,-0.147,-0.186,92.000
'0:56.670',-0.185,-0.145,-0.197,92.000
'0:56.680',-0.182,-0.142,-0.208,92.000
'0:56.690',-0.179,-0.140,-0.219,92.000
'0:56.700',-0.176,-0.137,-0.230,92.000
'0:56.710',-0.173,-0.134,-0.240,92.000
'0:56.720',-0.169,-0.131,-0.249,92.000
'0:56.730',-0.166,-0.128,-0.259,92.000
'0:56.740',-0.163,-0.126,-0.268,92.000
'0:56.750',-0.159,-0.123,-0.277,92.000
'0:56.760',-0.155,-0.120,-0.285,92.000
'0:56.770',-0.152,-0.117,-0.293,92.000
'0:56.780',-0.148,-0.114,-0.301,92.000
'0:56.790',-0.144,-0.111,-0.309,92.000
'0:56.800',-0.140,-0.109,-0.317,92.000
'0:56.810',-0.137,-0.105,-0.324,92.000
'0:56.820',-0.133,-0.102,-0.331,92.000
'0:56.830',-0.129,-0.099,-0.338,92.000
'0:56.840',-0.125,-0.096,-0.345,92.000
'0:56.850',-0.121,-0.092,-0.352,92.000
'0:56.860',-0.117,-0.089,-0.357,92.000
'0:56.870',-0.113,-0.086,-0.363,92.000
'0:56.880',-0.109,-0.083,-0.369,92.000
'0:56.890',-0.105,-0.079,-0.375,92.000
'0:56.900',-0.101,-0.076,-0.381,92.000
'0:56.910',-0.097,-0.074,-0.387,92.000
'0:56.920',-0.093,-0.071,-0.392,92.000
'0:56.930',-0.090,-0.068,-0.397,92.000
