'Elapsed time','Resp C','Resp A','Resp N','SpO2'
'0:51.250',-0.094,-0.078,-0.143,0.000
'0:51.260',-0.094,-0.078,-0.142,0.000
'0:51.270',-0.094,-0.078,-0.141,0.000
'0:51.280',-0.094,-0.078,-0.139,0.000
'0:51.290',-0.094,-0.078,-0.138,0.000
'0:51.300',-0.094,-0.078,-0.136,0.000
'0:51.310',-0.094,-0.078,-0.135,0.000
'0:51.320',-0.094,-0.078,-0.134,0.000
'0:51.330',-0.095,-0.079,-0.133,0.000
'0:51.340',-0.095,-0.079,-0.131,0.000
'0:51.350',-0.095,-0.079,-0.130,0.000
'0:51.360',-0.095,-0.079,-0.129,0.000
'0:51.370',-0.096,-0.079,-0.128,0.000
'0:51.380',-0.096,-0.080,-0.127,0.000
'0:51.390',-0.096,-0.080,-0.126,0.000
'0:51.400',-0.096,-0.080,-0.125,0.000
'0:51.410',-0.096,-0.080,-0.124,0.000
'0:51.420',-0.096,-0.080,-0.123,0.000
'0:51.430',-0.096,-0.080,-0.122,0.000
'0:51.440',-0.096,-0.080,-0.121,0.000
'0:51.450',-0.096,-0.079,-0.120,0.000
'0:51.460',-0.096,-0.079,-0.120,0.000
'0:51.470',-0.096,-0.079,-0.119,0.000
'0:51.480',-0.096,-0.079,-0.119,0.000
'0:51.490',-0.096,-0.079,-0.118,0.000
'0:51.500',-0.096,-0.080,-0.117,0.000
'0:51.510',-0.095,-0.080,-0.117,0.000
'0:51.520',-0.095,-0.080,-0.116,0.000
'0:51.530',-0.095,-0.080,-0.115,0.000
'0:51.540',-0.095,-0.080,-0.115,0.000
'0:51.550',-0.095,-0.080,-0.114,0.000
'0:51.560',-0.095,-0.079,-0.114,0.000
'0:51.570',-0.095,-0.079,-0.113,0.000
'0:51.580',-0.094,-0.079,-0.113,0.000
'0:51.590',-0.094,-0.079,-0.112,0.000
'0:51.600',-0.094,-0.078,-0.111,0.000
'0:51.610',-0.094,-0.078,-0.111,0.000
'0:51.620',-0.093,-0.078,-0.111,0.000
'0:51.630',-0.093,-0.078,-0.110,0.000
'0:51.640',-0.093,-0.078,-0.110,0.000
'0:51.650',-0.093,-0.077,-0.109,0.000
'0:51.660',-0.093,-0.078,-0.109,0.000
'0:51.670',-0.093,-0.078,-0.109,0.000
'0:51.680',-0.094,-0.078,-0.108,0.000
'0:51.690',-0.094,-0.079,-0.108,0.000
'0:51.700',-0.094,-0.079,-0.108,0.000
'0:51.710',-0.094,-0.079,-0.108,0.000
'0:51.720',-0.094,-0.079,-0.107,0.000
'0:51.730',-0.094,-0.079,-0.107,0.000
'0:51.740',-0.094,-0.079,-0.107,0.000
'0:51.750',-0.094,-0.079,-0.106,0.000
'0:51.760',-0.094,-0.079,-0.106,0.000
'0:51.770',-0.094,-0.079,-0.106,0.000
'0:51.780',-0.094,-0.078,-0.105,0.000
'0:51.790',-0.094,-0.078,-0.105,0.000
'0:51.800',-0.094,-0.078,-0.104,0.000
'0:51.810',-0.094,-0.078,-0.104,0.000
'0:51.820',-0.094,-0.079,-0.104,0.000
'0:51.830',-0.095,-0.079,-0.103,0.000
'0:51.840',-0.095,-0.079,-0.103,0.000
'0:51.850',-0.095,-0.079,-0.103,0.000
'0:51.860',-0.095,-0.079,-0.102,0.000
'0:51.870',-0.095,-0.079,-0.102,0.000
'0:51.880',-0.095,-0.079,-0.102,0.000
'0:51.890',-0.095,-0.079,-0.101,0.000
'0:51.900',-0.095,-0.079,-0.101,0.000
'0:51.910',-0.095,-0.078,-0.100,0.000
'0:51.920',-0.095,-0.078,-0.100,0.000
'0:51.930',-0.094,-0.078,-0.100,0.000
'0:51.940',-0.094,-0.078,-0.099,0.000
'0:51.950',-0.094,-0.078,-0.099,0.000
'0:51.960',-0.094,-0.078,-0.099,0.000
'0:51.970',-0.093,-0.078,-0.099,0.000
'0:51.980',-0.093,-0.078,-0.098,0.000
'0:51.990',-0.093,-0.078,-0.098,0.000
'0:52.000',-0.092,-0.077,-0.098,0.000
'0:52.010',-0.092,-0.078,-0.098,0.000
'0:52.020',-0.093,-0.078,-0.098,0.000
'0:52.030',-0.093,-0.078,-0.098,0.000
'0:52.040',-0.093,-0.078,-0.098,0.000
'0:52.050',-0.093,-0.078,-0.098,0.000
'0:52.060',-0.093,-0.078,-0.098,0.000
'0:52.070',-0.094,-0.078,-0.098,0.000
'0:52.080',-0.094,-0.079,-0.098,0.000
'0:52.090',-0.094,-0.079,-0.097,0.000
'0:52.100',-0.095,-0.079,-0.097,0.000
'0:52.110',-0.095,-0.079,-0.098,0.000
'0:52.120',-0.095,-0.080,-0.098,0.000
'0:52.130',-0.095,-0.080,-0.098,0.000
'0:52.140',-0.096,-0.080,-0.098,0.000
'0:52.150',-0.096,-0.080,-0.098,0.000
'0:52.160',-0.096,-0.080,-0.098,0.000
'0:52.170',-0.095,-0.080,-0.098,0.000
'0:52.180',-0.095,-0.080,-0.098,0.000
'0:52.190',-0.095,-0.079,-0.099,0.000
'0:52.200',-0.095,-0.079,-0.099,0.000
'0:52.210',-0.094,-0.079,-0.099,0.000
'0:52.220',-0.094,-0.078,-0.100,0.000
'0:52.230',-0.094,-0.078,-0.100,0.000
'0:52.240',-0.093,-0.078,-0.100,0.000
'0:52.250',-0.093,-0.078,-0.101,0.000
'0:52.260',-0.093,-0.078,-0.101,0.000
'0:52.270',-0.093,-0.078,-0.102,0.000
'0:52.280',-0.093,-0.078,-0.102,0.000
'0:52.290',-0.093,-0.078,-0.102,0.000
'0:52.300',-0.093,-0.078,-0.103,0.000
'0:52.310',-0.093,-0.078,-0.103,0.000
'0:52.320',-0.093,-0.078,-0.104,0.000
'0:52.330',-0.093,-0.078,-0.104,0.000
'0:52.340',-0.094,-0.078,-0.105,0.000
'0:52.350',-0.094,-0.078,-0.105,0.000
'0:52.360',-0.093,-0.078,-0.106,0.000
'0:52.370',-0.093,-0.078,-0.106,0.000
'0:52.380',-0.093,-0.078,-0.107,0.000
'0:52.390',-0.093,-0.078,-0.107,0.000
'0:52.400',-0.093,-0.078,-0.108,0.000
'0:52.410',-0.093,-0.078,-0.108,0.000
'0:52.420',-0.093,-0.078,-0.108,0.000
'0:52.430',-0.094,-0.078,-0.109,0.000
'0:52.440',-0.094,-0.078,-0.109,0.000
'0:52.450',-0.094,-0.079,-0.110,0.000
'0:52.460',-0.094,-0.079,-0.110,0.000
'0:52.470',-0.094,-0.079,-0.111,0.000
'0:52.480',-0.094,-0.079,-0.111,0.000
'0:52.490',-0.094,-0.079,-0.111,0.000
'0:52.500',-0.094,-0.079,-0.112,0.000
'0:52.510',-0.094,-0.079,-0.112,0.000
'0:52.520',-0.094,-0.079,-0.113,0.000
'0:52.530',-0.094,-0.079,-0.113,0.000
'0:52.540',-0.094,-0.079,-0.113,0.000
'0:52.550',-0.094,-0.079,-0.114,0.000
'0:52.560',-0.095,-0.079,-0.114,0.000
'0:52.570',-0.095,-0.079,-0.115,0.000
'0:52.580',-0.095,-0.079,-0.115,0.000
'0:52.590',-0.095,-0.079,-0.115,0.000
'0:52.600',-0.095,-0.079,-0.116,0.000
'0:52.610',-0.095,-0.079,-0.116,0.000
'0:52.620',-0.094,-0.079,-0.117,0.000
'0:52.630',-0.094,-0.079,-0.117,0.000
'0:52.640',-0.094,-0.078,-0.118,0.000
'0:52.650',-0.093,-0.078,-0.118,0.000
'0:52.660',-0.094,-0.078,-0.118,0.000
'0:52.670',-0.094,-0.079,-0.119,0.000
'0:52.680',-0.094,-0.079,-0.119,0.000
'0:52.690',-0.095,-0.079,-0.120,0.000
'0:52.700',-0.095,-0.079,-0.120,0.000
'0:52.710',-0.095,-0.079,-0.120,0.000
'0:52.720',-0.095,-0.079,-0.121,0.000
'0:52.730',-0.095,-0.079,-0.121,0.000
'0:52.740',-0.095,-0.080,-0.121,0.000
'0:52.750',-0.096,-0.080,-0.122,0.000
'0:52.760',-0.096,-0.080,-0.122,0.000
'0:52.770',-0.095,-0.080,-0.122,0.000
'0:52.780',-0.095,-0.080,-0.122,0.000
'0:52.790',-0.095,-0.080,-0.123,0.000
'0:52.800',-0.095,-0.080,-0.123,0.000
'0:52.810',-0.095,-0.079,-0.123,0.000
'0:52.820',-0.095,-0.079,-0.123,0.000
'0:52.830',-0.095,-0.079,-0.124,0.000
'0:52.840',-0.095,-0.079,-0.124,0.000
'0:52.850',-0.095,-0.079,-0.124,0.000
'0:52.860',-0.095,-0.079,-0.124,0.000
'0:52.870',-0.095,-0.079,-0.125,0.000
'0:52.880',-0.094,-0.079,-0.125,0.000
'0:52.890',-0.094,-0.079,-0.125,0.000
'0:52.900',-0.094,-0.078,-0.126,0.000
'0:52.910',-0.094,-0.078,-0.126,0.000
'0:52.920',-0.094,-0.078,-0.127,0.000
'0:52.930',-0.094,-0.078,-0.127,0.000
'0:52.940',-0.094,-0.078,-0.128,0.000
'0:52.950',-0.094,-0.078,-0.128,0.000
'0:52.960',-0.094,-0.078,-0.131,0.000
'0:52.970',-0.094,-0.078,-0.134,0.000
'0:52.980',-0.094,-0.078,-0.137,0.000
'0:52.990',-0.094,-0.078,-0.140,0.000
'0:53.000',-0.094,-0.078,-0.143,0.000
'0:53.010',-0.094,-0.079,-0.151,0.000
'0:53.020',-0.095,-0.079,-0.159,0.000
'0:53.030',-0.095,-0.079,-0.167,0.000
'0:53.040',-0.095,-0.079,-0.176,0.000
'0:53.050',-0.095,-0.079,-0.184,0.000
'0:53.060',-0.095,-0.079,-0.196,0.000
'0:53.070',-0.094,-0.079,-0.209,0.000
'0:53.080',-0.094,-0.078,-0.222,0.000
'0:53.090',-0.094,-0.078,-0.234,0.000
'0:53.100',-0.094,-0.078,-0.247,0.000
'0:53.110',-0.094,-0.078,-0.262,0.000
'0:53.120',-0.094,-0.078,-0.277,0.000
'0:53.130',-0.094,-0.079,-0.292,0.000
'0:53.140',-0.094,-0.079,-0.307,0.000
'0:53.150',-0.094,-0.079,-0.322,0.000
'0:53.160',-0.094,-0.079,-0.337,0.000
'0:53.170',-0.095,-0.079,-0.352,0.000
'0:53.180',-0.095,-0.079,-0.368,0.000
'0:53.190',-0.095,-0.079,-0.383,0.000
'0:53.200',-0.096,-0.079,-0.398,0.000
'0:53.210',-0.095,-0.079,-0.413,0.000
'0:53.220',-0.095,-0.079,-0.428,0.000
'0:53.230',-0.095,-0.079,-0.443,0.000
'0:53.240',-0.095,-0.079,-0.458,0.000
'0:53.250',-0.095,-0.079,-0.472,0.000
'0:53.260',-0.095,-0.079,-0.487,0.000
'0:53.270',-0.095,-0.079,-0.501,0.000
'0:53.280',-0.095,-0.079,-0.515,0.000
'0:53.290',-0.095,-0.079,-0.530,0.000
'0:53.300',-0.095,-0.079,-0.544,0.000
'0:53.310',-0.095,-0.079,-0.558,0.000
'0:53.320',-0.095,-0.079,-0.571,0.000
'0:53.330',-0.095,-0.079,-0.585,0.000
'0:53.340',-0.095,-0.079,-0.599,0.000
'0:53.350',-0.095,-0.079,-0.612,0.000
'0:53.360',-0.095,-0.079,-0.625,0.000
'0:53.370',-0.095,-0.079,-0.638,0.000
'0:53.380',-0.095,-0.079,-0.651,0.000
'0:53.390',-0.095,-0.079,-0.664,0.000
'0:53.400',-0.095,-0.079,-0.677,0.000
'0:53.410',-0.095,-0.079,-0.689,0.000
'0:53.420',-0.095,-0.079,-0.701,0.000
'0:53.430',-0.095,-0.079,-0.713,0.000
'0:53.440',-0.095,-0.079,-0.724,0.000
'0:53.450',-0.095,-0.079,-0.736,0.000
'0:53.460',-0.095,-0.079,-0.748,0.000
'0:53.470',-0.095,-0.079,-0.759,0.000
'0:53.480',-0.095,-0.079,-0.770,0.000
'0:53.490',-0.095,-0.079,-0.781,0.000
'0:53.500',-0.094,-0.079,-0.792,0.000
'0:53.510',-0.094,-0.079,-0.803,0.000
'0:53.520',-0.094,-0.079,-0.813,0.000
'0:53.530',-0.094,-0.078,-0.823,0.000
'0:53.540',-0.094,-0.078,-0.834,0.000
'0:53.550',-0.094,-0.078,-0.844,0.000
'0:53.560',-0.094,-0.078,-0.853,0.000
'0:53.570',-0.094,-0.078,-0.863,0.000
'0:53.580',-0.094,-0.078,-0.872,0.000
'0:53.590',-0.094,-0.078,-0.881,0.000
'0:53.600',-0.093,-0.078,-0.890,0.000
'0:53.610',-0.093,-0.078,-0.898,0.000
'0:53.620',-0.093,-0.078,-0.907,0.000
'0:53.630',-0.093,-0.078,-0.915,0.000
'0:53.640',-0.093,-0.078,-0.923,0.000
'0:53.650',-0.093,-0.078,-0.931,0.000
'0:53.660',-0.093,-0.078,-0.938,0.000
'0:53.670',-0.093,-0.079,-0.945,0.000
'0:53.680',-0.094,-0.079,-0.952,0.000
'0:53.690',-0.094,-0.079,-0.960,0.000
'0:53.700',-0.094,-0.079,-0.967,0.000
'0:53.710',-0.094,-0.079,-0.973,0.000
'0:53.720',-0.094,-0.079,-0.979,0.000
'0:53.730',-0.095,-0.079,-0.984,0.000
'0:53.740',-0.095,-0.079,-0.990,0.000
'0:53.750',-0.095,-0.079,-0.996,0.000
'0:53.760',-0.095,-0.079,-1.000,0.000
'0:53.770',-0.095,-0.079,-1.004,0.000
'0:53.780',-0.094,-0.079,-1.007,0.000
'0:53.790',-0.094,-0.079,-1.011,0.000
'0:53.800',-0.094,-0.079,-1.015,0.000
'0:53.810',-0.094,-0.079,-1.015,0.000
'0:53.820',-0.094,-0.079,-1.014,0.000
'0:53.830',-0.094,-0.079,-1.014,0.000
'0:53.840',-0.094,-0.079,-1.014,0.000
'0:53.850',-0.094,-0.079,-1.014,0.000
'0:53.860',-0.094,-0.079,-1.009,0.000
'0:53.870',-0.094,-0.079,-1.003,0.000
'0:53.880',-0.094,-0.079,-0.998,0.000
'0:53.890',-0.094,-0.079,-0.993,0.000
'0:53.900',-0.094,-0.079,-0.988,0.000
'0:53.910',-0.094,-0.079,-0.979,0.000
'0:53.920',-0.094,-0.079,-0.970,0.000
'0:53.930',-0.094,-0.079,-0.961,0.000
'0:53.940',-0.094,-0.079,-0.952,0.000
'0:53.950',-0.094,-0.079,-0.943,0.000
'0:53.960',-0.094,-0.079,-0.932,0.000
'0:53.970',-0.094,-0.079,-0.921,0.000
'0:53.980',-0.094,-0.079,-0.910,0.000
'0:53.990',-0.094,-0.079,-0.899,0.000
'0:54.000',-0.094,-0.079,-0.888,0.000
'0:54.010',-0.094,-0.079,-0.876,0.000
'0:54.020',-0.095,-0.079,-0.864,0.000
'0:54.030',-0.095,-0.079,-0.852,0.000
'0:54.040',-0.095,-0.079,-0.840,0.000
'0:54.050',-0.095,-0.079,-0.828,0.000
'0:54.060',-0.095,-0.079,-0.816,0.000
'0:54.070',-0.095,-0.079,-0.803,0.000
'0:54.080',-0.095,-0.079,-0.791,0.000
'0:54.090',-0.095,-0.079,-0.779,0.000
'0:54.100',-0.096,-0.079,-0.767,0.000
'0:54.110',-0.095,-0.079,-0.754,0.000
'0:54.120',-0.095,-0.079,-0.742,0.000
'0:54.130',-0.095,-0.079,-0.730,0.000
'0:54.140',-0.095,-0.079,-0.718,0.000
'0:54.150',-0.095,-0.079,-0.706,0.000
'0:54.160',-0.095,-0.079,-0.694,0.000
'0:54.170',-0.095,-0.079,-0.683,0.000
'0:54.180',-0.095,-0.079,-0.671,0.000
'0:54.190',-0.095,-0.079,-0.660,0.000
'0:54.200',-0.094,-0.079,-0.648,0.000
'0:54.210',-0.094,-0.079,-0.637,0.000
'0:54.220',-0.095,-0.079,-0.626,0.000
'0:54.230',-0.095,-0.079,-0.616,0.000
'0:54.240',-0.095,-0.079,-0.605,0.000
'0:54.250',-0.095,-0.079,-0.594,0.000
'0:54.260',-0.095,-0.079,-0.584,0.000
'0:54.270',-0.095,-0.079,-0.573,0.000
'0:54.280',-0.095,-0.079,-0.563,0.000
'0:54.290',-0.095,-0.079,-0.553,0.000
'0:54.300',-0.095,-0.079,-0.543,0.000
'0:54.310',-0.095,-0.079,-0.534,0.000
'0:54.320',-0.094,-0.079,-0.524,0.000
'0:54.330',-0.094,-0.078,-0.515,0.000
'0:54.340',-0.094,-0.078,-0.506,0.000
'0:54.350',-0.094,-0.078,-0.497,0.000
'0:54.360',-0.094,-0.078,-0.489,0.000
'0:54.370',-0.094,-0.078,-0.480,0.000
'0:54.380',-0.094,-0.078,-0.472,0.000
'0:54.390',-0.094,-0.078,-0.464,0.000
'0:54.400',-0.094,-0.078,-0.455,0.000
'0:54.410',-0.095,-0.078,-0.447,0.000
'0:54.420',-0.095,-0.079,-0.440,0.000
'0:54.430',-0.095,-0.079,-0.432,0.000
'0:54.440',-0.095,-0.079,-0.424,0.000
'0:54.450',-0.096,-0.080,-0.417,0.000
'0:54.460',-0.096,-0.080,-0.410,0.000
'0:54.470',-0.096,-0.080,-0.403,0.000
'0:54.480',-0.096,-0.080,-0.396,0.000
'0:54.490',-0.096,-0.080,-0.389,0.000
'0:54.500',-0.096,-0.080,-0.382,0.000
'0:54.510',-0.095,-0.080,-0.375,0.000
'0:54.520',-0.095,-0.079,-0.369,0.000
'0:54.530',-0.095,-0.079,-0.362,0.000
'0:54.540',-0.095,-0.079,-0.356,0.000
'0:54.550',-0.094,-0.079,-0.350,0.000
'0:54.560',-0.094,-0.078,-0.344,0.000
'0:54.570',-0.094,-0.078,-0.338,0.000
'0:54.580',-0.093,-0.077,-0.333,0.000
'0:54.590',-0.093,-0.077,-0.327,0.000
'0:54.600',-0.093,-0.077,-0.321,0.000
'0:54.610',-0.093,-0.077,-0.316,0.000
'0:54.620',-0.093,-0.077,-0.310,0.000
'0:54.630',-0.093,-0.077,-0.305,0.000
'0:54.640',-0.093,-0.077,-0.300,0.000
'0:54.650',-0.093,-0.077,-0.294,0.000
'0:54.660',-0.093,-0.077,-0.289,0.000
'0:54.670',-0.093,-0.077,-0.284,0.000
'0:54.680',-0.093,-0.077,-0.280,0.000
'0:54.690',-0.093,-0.077,-0.275,0.000
'0:54.700',-0.094,-0.078,-0.270,0.000
'0:54.710',-0.093,-0.077,-0.265,0.000
'0:54.720',-0.093,-0.077,-0.261,0.000
'0:54.730',-0.093,-0.077,-0.256,0.000
'0:54.740',-0.093,-0.077,-0.252,0.000
'0:54.750',-0.093,-0.077,-0.247,0.000
'0:54.760',-0.093,-0.078,-0.243,0.000
'0:54.770',-0.093,-0.078,-0.239,0.000
'0:54.780',-0.093,-0.078,-0.235,0.000
'0:54.790',-0.094,-0.078,-0.231,0.000
'0:54.800',-0.094,-0.078,-0.227,0.000
'0:54.810',-0.094,-0.078,-0.223,0.000
'0:54.820',-0.094,-0.078,-0.220,0.000
'0:54.830',-0.094,-0.078,-0.216,0.000
'0:54.840',-0.094,-0.078,-0.212,0.000
'0:54.850',-0.094,-0.078,-0.208,0.000
'0:54.860',-0.094,-0.078,-0.205,0.000
'0:54.870',-0.094,-0.078,-0.202,0.000
'0:54.880',-0.094,-0.078,-0.199,0.000
'0:54.890',-0.094,-0.078,-0.195,0.000
'0:54.900',-0.094,-0.078,-0.192,0.000
'0:54.910',-0.094,-0.078,-0.189,0.000
'0:54.920',-0.094,-0.078,-0.187,0.000
'0:54.930',-0.094,-0.078,-0.184,0.000
'0:54.940',-0.094,-0.078,-0.181,0.000
'0:54.950',-0.094,-0.078,-0.179,0.000
'0:54.960',-0.094,-0.078,-0.176,0.000
'0:54.970',-0.094,-0.078,-0.174,0.000
'0:54.980',-0.094,-0.077,-0.172,0.000
'0:54.990',-0.094,-0.077,-0.169,0.000
'0:55.000',-0.093,-0.077,-0.167,0.000
'0:55.010',-0.094,-0.077,-0.165,0.000
'0:55.020',-0.094,-0.078,-0.163,0.000
'0:55.030',-0.094,-0.078,-0.161,0.000
'0:55.040',-0.095,-0.079,-0.159,0.000
'0:55.050',-0.095,-0.079,-0.158,0.000
'0:55.060',-0.095,-0.079,-0.156,0.000
'0:55.070',-0.094,-0.079,-0.155,0.000
'0:55.080',-0.094,-0.079,-0.153,0.000
'0:55.090',-0.094,-0.079,-0.152,0.000
'0:55.100',-0.094,-0.079,-0.150,0.000
'0:55.110',-0.094,-0.079,-0.150,0.000
'0:55.120',-0.094,-0.079,-0.150,0.000
'0:55.130',-0.094,-0.079,-0.150,0.000
'0:55.140',-0.094,-0.079,-0.150,0.000
'0:55.150',-0.094,-0.079,-0.150,0.000
'0:55.160',-0.095,-0.079,-0.153,0.000
'0:55.170',-0.095,-0.079,-0.156,0.000
'0:55.180',-0.095,-0.079,-0.160,0.000
'0:55.190',-0.095,-0.079,-0.163,0.000
'0:55.200',-0.096,-0.079,-0.167,0.000
'0:55.210',-0.096,-0.079,-0.174,0.000
'0:55.220',-0.096,-0.080,-0.181,0.000
'0:55.230',-0.096,-0.080,-0.189,0.000
'0:55.240',-0.096,-0.080,-0.196,0.000
'0:55.250',-0.096,-0.080,-0.204,0.000
'0:55.260',-0.095,-0.080,-0.214,0.000
'0:55.270',-0.095,-0.080,-0.223,0.000
'0:55.280',-0.095,-0.080,-0.233,0.000
'0:55.290',-0.095,-0.079,-0.243,0.000
'0:55.300',-0.095,-0.079,-0.253,0.000
'0:55.310',-0.095,-0.079,-0.264,0.000
'0:55.320',-0.095,-0.079,-0.276,0.000
'0:55.330',-0.095,-0.079,-0.287,0.000
'0:55.340',-0.095,-0.079,-0.298,0.000
'0:55.350',-0.095,-0.079,-0.309,0.000
'0:55.360',-0.095,-0.079,-0.322,0.000
'0:55.370',-0.095,-0.080,-0.334,0.000
'0:55.380',-0.095,-0.080,-0.346,0.000
'0:55.390',-0.096,-0.080,-0.358,0.000
'0:55.400',-0.096,-0.080,-0.370,0.000
'0:55.410',-0.096,-0.080,-0.383,0.000
'0:55.420',-0.096,-0.080,-0.396,0.000
'0:55.430',-0.096,-0.080,-0.408,0.000
'0:55.440',-0.096,-0.080,-0.421,0.000
'0:55.450',-0.096,-0.080,-0.434,0.000
'0:55.460',-0.095,-0.080,-0.447,0.000
'0:55.470',-0.095,-0.080,-0.460,0.000
'0:55.480',-0.095,-0.080,-0.473,0.000
'0:55.490',-0.095,-0.080,-0.487,0.000
'0:55.500',-0.095,-0.080,-0.500,0.000
'0:55.510',-0.095,-0.079,-0.512,0.000
'0:55.520',-0.095,-0.079,-0.525,0.000
'0:55.530',-0.094,-0.079,-0.538,0.000
'0:55.540',-0.094,-0.079,-0.551,0.000
'0:55.550',-0.094,-0.079,-0.564,0.000
'0:55.560',-0.094,-0.079,-0.576,0.000
'0:55.570',-0.094,-0.079,-0.589,0.000
'0:55.580',-0.094,-0.078,-0.601,0.000
'0:55.590',-0.094,-0.078,-0.614,0.000
'0:55.600',-0.094,-0.078,-0.626,0.000
'0:55.610',-0.094,-0.079,-0.638,0.000
'0:55.620',-0.094,-0.079,-0.649,0.000
'0:55.630',-0.094,-0.079,-0.661,0.000
'0:55.640',-0.094,-0.079,-0.673,0.000
'0:55.650',-0.094,-0.079,-0.685,0.000
'0:55.660',-0.094,-0.079,-0.696,0.000
'0:55.670',-0.095,-0.079,-0.707,0.000
'0:55.680',-0.095,-0.080,-0.718,0.000
'0:55.690',-0.095,-0.080,-0.729,0.000
'0:55.700',-0.095,-0.080,-0.740,0.000
'0:55.710',-0.095,-0.080,-0.750,0.000
'0:55.720',-0.095,-0.080,-0.760,0.000
'0:55.730',-0.095,-0.080,-0.770,0.000
'0:55.740',-0.095,-0.080,-0.781,0.000
'0:55.750',-0.095,-0.080,-0.791,0.000
'0:55.760',-0.095,-0.080,-0.800,0.000
'0:55.770',-0.095,-0.080,-0.809,0.000
'0:55.780',-0.095,-0.080,-0.818,0.000
'0:55.790',-0.095,-0.079,-0.828,0.000
'0:55.800',-0.094,-0.079,-0.837,0.000
'0:55.810',-0.094,-0.079,-0.846,0.000
'0:55.820',-0.095,-0.079,-0.854,0.000
'0:55.830',-0.095,-0.079,-0.863,0.000
'0:55.840',-0.095,-0.079,-0.871,0.000
'0:55.850',-0.095,-0.079,-0.880,0.000
'0:55.860',-0.094,-0.079,-0.887,0.000
'0:55.870',-0.094,-0.079,-0.895,0.000
'0:55.880',-0.094,-0.079,-0.903,0.000
'0:55.890',-0.094,-0.079,-0.911,0.000
'0:55.900',-0.093,-0.079,-0.918,0.000
'0:55.910',-0.093,-0.079,-0.925,0.000
'0:55.920',-0.094,-0.079,-0.932,0.000
'0:55.930',-0.094,-0.079,-0.939,0.000
'0:55.940',-0.094,-0.079,-0.946,0.000
'0:55.950',-0.094,-0.079,-0.954,0.000
'0:55.960',-0.094,-0.079,-0.960,0.000
'0:55.970',-0.094,-0.079,-0.967,0.000
'0:55.980',-0.094,-0.079,-0.973,0.000
'0:55.990',-0.095,-0.079,-0.980,0.000
'0:56.000',-0.095,-0.079,-0.987,0.000
'0:56.010',-0.095,-0.079,-0.993,0.000
'0:56.020',-0.094,-0.079,-0.999,0.000
'0:56.030',-0.094,-0.079,-1.005,0.000
'0:56.040',-0.094,-0.079,-1.011,0.000
'0:56.050',-0.094,-0.079,-1.017,0.000
'0:56.060',-0.094,-0.079,-1.023,0.000
'0:56.070',-0.094,-0.078,-1.029,0.000
'0:56.080',-0.094,-0.078,-1.036,0.000
'0:56.090',-0.093,-0.078,-1.042,0.000
'0:56.100',-0.093,-0.078,-1.048,0.000
'0:56.110',-0.093,-0.078,-1.053,0.000
'0:56.120',-0.094,-0.079,-1.059,0.000
'0:56.130',-0.094,-0.079,-1.064,0.000
'0:56.140',-0.094,-0.079,-1.069,0.000
'0:56.150',-0.094,-0.079,-1.075,0.000
'0:56.160',-0.094,-0.079,-1.080,0.000
'0:56.170',-0.094,-0.079,-1.085,0.000
'0:56.180',-0.094,-0.079,-1.090,0.000
'0:56.190',-0.095,-0.079,-1.095,0.000
'0:56.200',-0.095,-0.079,-1.100,0.000
'0:56.210',-0.095,-0.079,-1.105,0.000
'0:56.220',-0.094,-0.079,-1.110,0.000
'0:56.230',-0.094,-0.079,-1.116,0.000
'0:56.240',-0.094,-0.079,-1.121,0.000
'0:56.250',-0.094,-0.078,-1.126,0.000
'0:56.260',-0.094,-0.078,-1.129,0.000
'0:56.270',-0.094,-0.078,-1.132,0.000
'0:56.280',-0.094,-0.078,-1.135,0.000
'0:56.290',-0.093,-0.078,-1.138,0.000
'0:56.300',-0.093,-0.078,-1.141,0.000
'0:56.310',-0.093,-0.078,-1.145,0.000
'0:56.320',-0.094,-0.078,-1.148,0.000
'0:56.330',-0.094,-0.078,-1.151,0.000
'0:56.340',-0.094,-0.078,-1.155,0.000
'0:56.350',-0.094,-0.079,-1.158,0.000
'0:56.360',-0.094,-0.079,-1.162,0.000
'0:56.370',-0.094,-0.079,-1.166,0.000
'0:56.380',-0.095,-0.079,-1.170,0.000
'0:56.390',-0.095,-0.079,-1.174,0.000
'0:56.400',-0.095,-0.079,-1.178,0.000
'0:56.410',-0.095,-0.079,-1.181,0.000
'0:56.420',-0.094,-0.078,-1.183,0.000
'0:56.430',-0.094,-0.078,-1.185,0.000
'0:56.440',-0.093,-0.078,-1.188,0.000
'0:56.450',-0.093,-0.077,-1.190,0.000
'0:56.460',-0.093,-0.078,-1.192,0.000
'0:56.470',-0.093,-0.078,-1.194,0.000
'0:56.480',-0.093,-0.078,-1.196,0.000
'0:56.490',-0.093,-0.078,-1.198,0.000
'0:56.500',-0.093,-0.079,-1.200,0.000
'0:56.510',-0.093,-0.079,-1.202,0.000
'0:56.520',-0.093,-0.079,-1.205,0.000
'0:56.530',-0.093,-0.079,-1.207,0.000
'0:56.540',-0.093,-0.079,-1.209,0.000
'0:56.550',-0.093,-0.079,-1.211,0.000
'0:56.560',-0.093,-0.079,-1.212,0.000
'0:56.570',-0.093,-0.079,-1.214,0.000
'0:56.580',-0.093,-0.079,-1.215,0.000
'0:56.590',-0.093,-0.079,-1.216,0.000
'0:56.600',-0.092,-0.078,-1.217,0.000
'0:56.610',-0.093,-0.079,-1.218,0.000
